date,KPI_1,KPI_2,KPI_3,KPI_4,KPI_5,KPI_6,KPI_7,KPI_8,KPI_9,KPI_10,KPI_11,KPI_12,KPI_13,KPI_14,KPI_15
2008-09-07,1.829,1891.833,2360.901,0.021,94.299,3824.536,28579.567,0.889,98.824,0.026,0.066,3910.690,2431.557,1718.670,2136.478
2008-09-14,2.162,2125.261,2351.769,0.029,111.806,4151.924,31963.544,0.876,95.517,0.022,0.052,2438.560,3038.036,1707.309,1715.265
2008-09-21,1.809,1848.765,2665.273,0.025,65.794,3708.923,30871.516,1.042,84.301,0.018,0.045,4336.406,2277.548,2332.711,2637.056
2008-09-28,1.784,2551.153,2989.180,0.023,60.922,4344.521,30989.510,0.993,91.281,0.021,0.060,4318.784,2354.458,1782.396,1418.691
2008-10-05,1.704,2186.098,2374.683,0.025,133.903,3993.483,28974.472,0.982,70.849,0.023,0.033,2825.929,2257.807,2218.309,2118.069
2008-10-12,1.642,1711.295,2214.982,0.018,215.226,3280.268,24758.801,0.919,82.930,0.020,0.054,4537.455,2001.204,2131.116,2041.055
2008-10-19,1.681,2112.309,2789.975,0.014,272.076,4995.340,27658.328,0.991,83.668,0.023,0.073,4891.027,2286.435,2043.050,1865.454
2008-10-26,2.304,1561.226,1596.888,0.021,158.983,2795.241,26550.026,1.139,92.297,0.018,0.059,4365.805,1807.891,2083.519,1642.544
2008-11-02,1.782,1929.897,2268.512,0.022,267.365,3521.445,23794.629,1.029,90.298,0.026,0.060,4610.467,2555.838,2216.542,1871.116
2008-11-09,1.913,2042.415,2206.946,0.019,279.182,3989.770,32054.402,0.781,88.277,0.019,0.051,3929.104,2500.969,2525.416,2205.410
2008-11-16,1.915,2268.544,2467.007,0.022,358.472,3475.471,26885.676,0.972,113.008,0.020,0.053,3511.838,2247.687,2256.484,1568.769
2008-11-23,1.676,2451.158,1911.714,0.021,434.331,3274.471,29425.496,1.233,90.112,0.026,0.054,5111.867,2100.995,2057.654,2120.213
2008-11-30,2.160,2558.336,2585.719,0.019,358.088,4112.967,30659.168,1.338,85.336,0.018,0.078,5164.324,2229.630,2063.437,1564.736
2008-12-07,1.964,1614.402,2310.336,0.024,437.827,3004.065,28276.423,1.015,95.497,0.024,0.060,4423.500,1908.539,2151.681,1893.381
2008-12-14,1.147,1925.271,1636.927,0.014,477.479,3198.688,30443.108,1.183,118.676,0.024,0.053,4044.731,2090.500,2101.477,1772.552
2008-12-21,2.033,2320.790,2059.003,0.024,508.120,4880.696,20719.642,1.072,100.542,0.023,0.056,2679.210,2455.631,1484.213,1676.465
2008-12-28,0.879,2478.630,2338.007,0.022,463.726,3277.095,24889.556,1.166,101.061,0.017,0.068,4227.878,2656.591,1671.991,2320.989
2009-01-04,1.701,1769.694,2363.916,0.021,484.879,3452.696,29695.407,1.112,102.874,0.020,0.067,5472.005,1813.287,1779.895,1493.227
2009-01-11,1.841,2215.692,1869.655,0.020,485.784,3558.558,31584.008,1.105,112.437,0.016,0.066,3798.873,1943.636,2387.441,2497.500
2009-01-18,1.977,2094.555,1562.961,0.025,552.137,3709.844,33750.405,0.801,97.761,0.024,0.073,3894.658,2144.824,2659.678,1595.322
2009-01-25,1.459,1823.978,1820.699,0.020,531.624,3704.068,26483.896,1.162,90.297,0.021,0.058,4452.199,2211.951,2156.002,1948.258
2009-02-01,1.486,1674.694,1665.831,0.022,455.630,3729.099,26582.109,0.787,99.491,0.027,0.064,4383.932,2605.168,1950.505,2606.788
2009-02-08,1.361,2732.345,1876.121,0.027,751.826,4030.200,33701.001,1.551,122.446,0.027,0.072,3876.804,1965.293,2345.645,1950.291
2009-02-15,1.694,2213.913,1859.041,0.033,743.325,3945.718,18886.164,1.139,84.397,0.025,0.058,4246.427,2382.849,2319.847,2293.914
2009-02-22,1.441,2092.561,2533.979,0.026,417.258,4110.186,32614.505,1.094,116.921,0.021,0.071,4487.264,2552.359,1943.353,1884.945
2009-03-01,1.431,1946.736,1938.361,0.026,431.237,3391.131,25008.579,1.335,83.753,0.025,0.070,3968.409,2490.880,2098.921,1717.662
2009-03-08,1.677,2641.265,1877.777,0.026,834.794,2695.427,22614.617,1.314,115.064,0.026,0.054,3999.667,2138.826,1792.910,2506.762
2009-03-15,1.688,2141.144,1781.564,0.022,590.561,4064.780,21636.459,0.877,99.395,0.023,0.054,5115.472,2186.083,2431.502,2308.667
2009-03-22,1.320,2048.834,1715.525,0.032,670.449,4051.302,25417.659,1.241,98.176,0.023,0.055,4213.819,2619.073,1697.238,1703.367
2009-03-29,1.404,2794.945,1936.927,0.029,628.040,2792.887,22662.472,0.919,110.045,0.023,0.051,4655.995,2349.745,1894.894,1835.427
2009-04-05,2.183,1919.908,1922.274,0.022,693.369,4299.636,23968.987,1.138,82.986,0.025,0.066,3976.986,2627.918,2009.904,1828.396
2009-04-12,1.701,1863.310,1954.471,0.026,820.823,2441.561,21858.438,1.147,113.050,0.022,0.069,5600.830,2190.446,2025.711,2146.227
2009-04-19,1.777,2106.155,2004.266,0.033,745.750,4221.982,23926.793,0.949,118.973,0.024,0.066,5326.355,2643.220,2095.972,1665.190
2009-04-26,1.810,2069.343,1887.565,0.030,830.942,5004.229,21949.438,1.075,92.178,0.029,0.049,4978.565,2866.647,1791.721,2556.340
2009-05-03,1.839,1666.931,2441.095,0.023,567.762,3558.577,26636.385,1.055,87.803,0.025,0.059,5232.147,2688.333,2087.739,2684.140
2009-05-10,1.178,1836.217,1818.774,0.027,671.986,3897.259,23986.991,1.190,105.310,0.027,0.065,4961.489,2919.218,1614.997,2185.793
2009-05-17,1.845,2528.120,1926.062,0.028,673.763,3613.688,30487.335,0.761,98.656,0.031,0.038,3639.089,2172.945,1910.563,2150.703
2009-05-24,1.816,2670.209,2037.041,0.034,515.455,2923.272,32811.151,1.053,104.708,0.032,0.056,5802.329,2521.817,2596.343,2427.284
2009-05-31,1.143,2483.208,2454.385,0.028,636.585,4142.862,21349.400,0.915,91.634,0.029,0.065,4620.623,2218.631,2074.334,1936.003
2009-06-07,1.144,2017.238,2627.592,0.034,672.235,3859.326,28983.834,0.866,119.580,0.028,0.055,4710.382,2237.868,2340.841,1599.691
2009-06-14,1.576,2663.548,1984.777,0.027,816.698,3402.795,26355.671,1.088,96.497,0.032,0.059,5923.364,2190.127,1634.940,2059.001
2009-06-21,1.389,2395.898,2386.461,0.031,512.269,3939.121,23273.423,0.943,114.848,0.039,0.075,4847.113,2524.010,1685.187,2138.615
2009-06-28,1.435,2203.847,2143.482,0.025,531.159,3496.926,26240.496,0.870,108.493,0.030,0.056,5312.895,3176.182,2752.508,1844.942
2009-07-05,1.469,2566.539,2077.787,0.026,783.805,3197.094,24548.906,0.969,103.660,0.028,0.042,5612.904,2841.386,2384.285,2231.731
2009-07-12,1.168,2900.159,1961.871,0.034,864.085,4357.265,20243.809,0.841,85.786,0.022,0.043,4599.909,2946.465,2199.337,1954.371
2009-07-19,1.281,2486.224,1857.932,0.033,433.039,2965.562,26582.014,0.986,87.705,0.026,0.055,6262.044,2226.838,2310.754,2127.343
2009-07-26,1.172,2530.148,2277.707,0.030,515.410,4127.727,16659.876,1.191,91.993,0.033,0.056,5720.353,2293.247,2413.394,2359.258
2009-08-02,1.282,1936.777,2647.859,0.041,620.102,3471.213,19419.291,0.968,81.540,0.024,0.055,4306.324,1916.780,2490.603,2092.861
2009-08-09,1.485,3075.034,2260.671,0.035,484.268,3080.840,22336.185,0.969,67.457,0.024,0.065,5023.595,2606.082,2651.787,2240.496
2009-08-16,1.108,2252.511,2013.345,0.031,340.208,4355.941,26852.020,1.177,102.130,0.036,0.058,4125.341,1837.473,2162.132,1849.499
2009-08-23,1.292,2229.765,2136.734,0.037,327.501,3333.370,20333.842,1.274,73.844,0.030,0.042,4164.077,2102.607,2395.522,1981.047
2009-08-30,1.351,2860.328,1959.763,0.040,372.084,2569.984,25257.298,0.880,77.833,0.029,0.055,5414.362,1746.426,2360.636,1642.453
2009-09-06,1.281,2831.805,2092.080,0.037,310.095,3637.081,20684.099,0.849,87.287,0.029,0.048,5967.780,3154.305,2168.805,2134.394
2009-09-13,0.809,2732.374,1867.579,0.028,121.701,3394.740,24100.289,1.014,97.233,0.028,0.064,4275.548,2670.024,1908.764,1620.935
2009-09-20,1.301,2919.599,2530.566,0.040,183.817,3065.754,23599.437,0.878,98.915,0.028,0.057,4814.499,2419.636,2373.259,2439.276
2009-09-27,1.109,3036.234,2166.108,0.030,141.855,3361.239,24000.139,1.065,90.000,0.033,0.055,4585.133,2662.416,3184.650,2547.147
2009-10-04,0.906,2880.669,2496.150,0.038,191.675,2927.871,20268.803,0.929,132.658,0.029,0.055,3382.097,1218.060,1567.749,2350.474
2009-10-11,1.251,2700.007,2493.459,0.030,243.998,3147.388,18396.971,0.886,88.009,0.027,0.040,4655.927,2707.884,2252.131,2169.732
2009-10-18,0.803,2387.278,1841.328,0.029,376.253,3537.668,21123.788,1.123,90.858,0.026,0.050,5308.025,2271.478,1949.729,1821.536
2009-10-25,1.091,2728.038,1986.944,0.029,183.595,3634.958,24703.368,1.041,90.562,0.030,0.066,4048.060,2021.343,1760.507,1684.189
2009-11-01,1.057,2118.981,1892.253,0.031,350.620,3434.250,23289.740,1.056,88.072,0.027,0.049,4450.665,2721.442,2459.050,1890.502
2009-11-08,1.105,2212.326,2943.508,0.031,417.220,3873.252,14526.062,0.842,89.875,0.025,0.078,6846.979,2409.670,2238.703,2106.539
2009-11-15,0.990,2701.396,1530.998,0.032,384.051,2952.633,22112.765,0.969,95.722,0.031,0.051,4698.192,2570.807,2205.311,1843.204
2009-11-22,1.217,2336.854,2333.490,0.031,489.940,3469.518,18597.607,1.130,63.419,0.030,0.052,5840.064,2495.363,1330.966,1812.192
2009-11-29,0.839,2713.958,2035.974,0.030,482.038,3213.164,28230.651,0.880,115.226,0.024,0.046,5235.449,2254.948,1640.257,2343.544
2009-12-06,0.964,2702.451,1626.562,0.033,630.119,3651.141,25513.928,0.795,111.663,0.037,0.053,5120.307,2407.412,1941.769,1643.966
2009-12-13,1.273,2258.190,2323.819,0.030,576.909,3592.548,25749.079,1.056,108.323,0.024,0.049,5143.864,2374.899,1833.785,1924.155
2009-12-20,1.357,2055.481,1839.579,0.042,540.713,3377.890,21507.846,0.941,108.981,0.035,0.061,5996.835,2405.327,1567.669,1729.257
2009-12-27,1.272,2686.996,2493.020,0.034,514.442,3044.619,29677.431,0.920,73.233,0.034,0.054,5487.804,2623.869,2210.224,2085.242
2010-01-03,0.959,3043.138,1868.396,0.033,590.899,2691.355,20941.774,0.889,96.336,0.030,0.060,5162.410,2255.670,1978.815,2328.031
2010-01-10,0.847,2640.244,1813.134,0.031,624.964,3372.248,15813.198,1.019,93.693,0.032,0.039,4007.672,2872.571,2174.351,2041.061
2010-01-17,0.887,2979.107,1035.170,0.033,581.010,2338.475,18036.230,0.902,98.312,0.022,0.054,4083.467,2672.561,1970.309,2177.169
2010-01-24,0.881,2142.738,1481.140,0.039,638.929,3267.461,27349.861,1.266,115.575,0.032,0.044,5222.061,2618.032,1968.683,1732.860
2010-01-31,0.750,2197.212,1101.681,0.032,489.233,2963.317,24812.851,0.772,105.375,0.032,0.049,5886.746,2294.114,1847.934,2078.975
2010-02-07,1.259,2260.877,990.066,0.050,578.469,3713.966,20396.964,0.971,117.105,0.026,0.052,4001.313,2781.426,1734.422,1998.685
2010-02-14,0.898,3375.023,1121.424,0.041,470.059,3555.635,25689.562,1.192,102.744,0.032,0.036,5825.735,2418.927,1964.154,1942.763
2010-02-21,1.332,2461.462,1015.543,0.034,664.391,2873.116,23781.270,1.161,112.100,0.034,0.046,5014.480,2913.240,2857.787,1934.169
2010-02-28,1.105,2426.847,1026.519,0.045,611.023,3371.782,34132.324,1.248,98.863,0.035,0.036,3617.362,3125.135,2180.746,1993.184
2010-03-07,0.976,2534.244,1344.983,0.026,709.758,3410.652,28739.746,1.105,94.034,0.030,0.041,4852.940,2620.258,2156.457,1933.175
2010-03-14,0.820,2937.440,1105.310,0.053,686.984,3084.813,28577.951,0.889,137.378,0.031,0.046,3790.833,3096.867,1864.788,2356.333
2010-03-21,1.024,2773.553,1045.695,0.043,747.709,2242.125,25906.153,1.048,90.488,0.031,0.050,4623.625,2919.027,1976.379,2014.008
2010-03-28,0.933,2213.938,847.192,0.050,680.283,3618.513,29803.310,0.935,101.893,0.031,0.027,4662.912,2913.593,1960.898,1883.818
2010-04-04,0.743,2361.882,901.983,0.049,620.553,2972.200,33603.205,1.001,98.499,0.037,0.043,4472.468,3065.219,1788.806,1949.032
2010-04-11,0.636,2048.532,833.536,0.044,574.843,3060.611,29304.385,1.194,93.411,0.034,0.026,5214.007,2608.484,2362.079,2353.726
2010-04-18,0.771,2950.608,1261.224,0.039,939.195,2975.261,34141.895,0.976,153.711,0.031,0.031,5930.267,3003.912,2419.533,2440.542
2010-04-25,0.894,2492.395,1370.822,0.042,730.543,2523.358,34346.644,0.972,140.614,0.040,0.033,3923.230,3417.431,1835.678,1530.478
2010-05-02,0.663,2470.327,1414.145,0.042,885.648,3130.866,30483.351,1.040,97.221,0.031,0.035,4383.531,2682.850,2073.049,1774.526
2010-05-09,0.859,2082.809,1949.377,0.041,679.634,3369.356,24475.404,1.018,85.582,0.041,0.033,5051.473,3006.122,2488.583,2157.279
2010-05-16,0.906,2665.083,1529.535,0.042,632.996,3026.291,29410.356,1.053,113.894,0.037,0.038,4898.619,2708.556,2050.194,2611.966
2010-05-23,0.960,2723.079,2263.084,0.042,726.339,3378.215,27886.466,1.135,99.024,0.032,0.030,4969.397,2389.357,2156.422,2194.771
2010-05-30,0.778,2031.996,1978.690,0.051,566.399,2130.808,27993.776,0.926,96.673,0.036,0.043,4476.759,2447.007,1976.677,1983.391
2010-06-06,0.922,3238.997,2030.766,0.041,701.563,2488.064,30965.768,0.922,118.054,0.030,0.032,5176.243,3149.641,1876.687,1820.465
2010-06-13,0.796,2572.348,2090.751,0.034,758.689,2867.480,23463.904,1.024,110.523,0.031,0.025,5209.389,2944.155,2279.909,2605.346
2010-06-20,0.688,2143.039,2136.349,0.039,719.454,3271.486,23737.217,0.895,108.413,0.037,0.035,4068.728,2326.550,2269.231,2022.312
2010-06-27,0.907,2793.537,1883.616,0.036,595.680,3340.935,33612.290,1.115,89.954,0.032,0.029,5362.508,2961.654,2111.912,2000.246
2010-07-04,0.688,3037.978,2072.420,0.034,638.584,2664.545,29312.667,0.903,100.628,0.038,0.025,4573.762,1889.134,1986.517,1445.992
2010-07-11,0.832,2450.981,2244.540,0.024,833.308,3331.220,25656.279,1.146,107.334,0.029,0.015,5180.723,2221.471,2041.118,2219.321
2010-07-18,1.001,2390.521,2449.767,0.036,657.824,3589.940,21139.145,1.185,117.021,0.038,0.025,5007.956,2596.280,2106.271,1907.908
2010-07-25,0.934,2693.549,3012.090,0.029,532.514,2874.401,18228.731,1.120,80.412,0.029,0.024,4114.923,2958.672,1899.457,1228.794
2010-08-01,0.536,2784.696,2701.722,0.031,656.432,3387.272,25395.708,0.993,109.237,0.030,0.030,3814.647,2156.664,1936.265,2131.316
2010-08-08,0.620,2841.047,2442.151,0.037,636.861,2109.066,29488.776,1.040,83.045,0.037,0.026,3265.318,2261.326,1922.140,1893.471
2010-08-15,0.665,2372.650,2757.515,0.037,394.577,3019.509,28178.697,0.970,121.343,0.032,0.023,4126.830,1995.438,1835.402,1947.364
2010-08-22,0.790,2539.237,2991.125,0.036,288.826,2304.550,22677.399,1.143,112.785,0.039,0.031,4144.601,1820.281,2068.754,2265.331
2010-08-29,0.461,2736.131,2819.360,0.039,391.384,3106.180,53770.736,1.169,98.600,0.028,0.020,2987.808,1738.834,1890.813,1980.048
2010-09-05,0.653,2210.478,2325.229,0.038,354.336,3525.420,54102.674,1.033,130.956,0.034,0.027,2869.410,1998.257,1836.569,1474.766
2010-09-12,1.059,2429.207,3331.773,0.039,280.081,2623.778,48453.832,1.356,110.066,0.033,0.038,3366.504,2374.425,1709.616,2270.254
2010-09-19,0.811,1940.017,3071.459,0.030,176.713,3483.890,57520.001,1.097,113.951,0.033,0.022,5536.403,2339.087,1905.701,2608.729
2010-09-26,0.749,2756.562,3882.636,0.028,110.634,2480.728,47746.844,1.262,108.339,0.045,0.031,4644.441,3018.728,2291.579,2405.411
2010-10-03,1.180,2673.117,3079.570,0.046,107.273,2652.790,37838.803,1.306,97.860,0.040,0.035,5018.507,2585.482,2529.652,2131.490
2010-10-10,0.953,2699.148,3351.630,0.033,168.649,2926.041,48536.449,0.924,91.789,0.038,0.030,3511.444,2834.148,2053.207,2360.474
2010-10-17,0.888,2304.249,4374.337,0.038,203.403,2975.904,45968.279,1.035,110.873,0.037,0.040,3821.640,2514.473,1977.077,1645.797
2010-10-24,0.552,2309.132,3584.021,0.041,195.488,3237.770,33934.648,1.064,109.643,0.031,0.031,3601.929,2244.840,1656.455,2035.929
