信用度,年齢,所得,クレジットカード,教育,車ローン
0.000,36.220,2.000,2.000,2.000,2.000
0.000,21.990,2.000,2.000,2.000,2.000
0.000,29.170,1.000,2.000,1.000,2.000
0.000,32.753,1.000,2.000,2.000,1.000
0.000,36.771,2.000,2.000,2.000,2.000
0.000,39.325,2.000,2.000,2.000,2.000
0.000,31.699,2.000,2.000,2.000,2.000
0.000,34.718,1.000,2.000,1.000,2.000
0.000,31.531,1.000,2.000,1.000,2.000
0.000,24.780,2.000,2.000,2.000,2.000
0.000,22.763,1.000,2.000,2.000,2.000
0.000,45.966,1.000,2.000,1.000,2.000
0.000,29.386,2.000,2.000,1.000,2.000
0.000,29.215,1.000,2.000,2.000,1.000
0.000,39.603,1.000,2.000,1.000,2.000
0.000,39.456,1.000,2.000,2.000,2.000
0.000,34.127,1.000,2.000,2.000,2.000
0.000,35.818,2.000,2.000,2.000,2.000
0.000,35.966,2.000,2.000,2.000,2.000
0.000,26.263,3.000,2.000,2.000,2.000
0.000,21.519,1.000,2.000,2.000,2.000
0.000,29.232,2.000,2.000,1.000,2.000
0.000,22.944,1.000,2.000,2.000,2.000
0.000,43.415,2.000,2.000,2.000,2.000
0.000,20.161,2.000,2.000,1.000,2.000
0.000,27.984,2.000,2.000,1.000,2.000
0.000,29.490,2.000,2.000,2.000,2.000
0.000,30.116,2.000,2.000,1.000,2.000
0.000,25.431,2.000,2.000,2.000,2.000
0.000,40.185,1.000,2.000,2.000,1.000
0.000,20.521,1.000,2.000,2.000,2.000
0.000,22.758,1.000,2.000,1.000,2.000
0.000,32.896,2.000,2.000,1.000,2.000
0.000,33.212,2.000,2.000,1.000,2.000
0.000,27.981,3.000,2.000,1.000,1.000
0.000,20.993,2.000,2.000,2.000,2.000
0.000,28.609,2.000,2.000,2.000,2.000
0.000,20.789,2.000,2.000,1.000,2.000
0.000,20.706,2.000,2.000,1.000,1.000
0.000,24.483,1.000,2.000,1.000,2.000
0.000,47.157,2.000,2.000,2.000,2.000
0.000,24.677,2.000,2.000,1.000,2.000
0.000,30.813,3.000,2.000,1.000,2.000
0.000,20.888,1.000,2.000,1.000,2.000
0.000,21.050,2.000,2.000,2.000,2.000
0.000,32.432,2.000,2.000,1.000,2.000
0.000,31.351,2.000,2.000,1.000,2.000
0.000,22.926,2.000,2.000,2.000,2.000
0.000,35.146,2.000,2.000,1.000,2.000
0.000,24.686,2.000,1.000,2.000,1.000
0.000,37.326,1.000,2.000,1.000,2.000
0.000,30.700,2.000,2.000,1.000,2.000
0.000,32.919,1.000,2.000,1.000,2.000
0.000,23.854,1.000,2.000,2.000,2.000
0.000,46.767,1.000,2.000,1.000,2.000
0.000,27.910,2.000,2.000,1.000,2.000
0.000,46.441,2.000,2.000,2.000,1.000
0.000,20.660,1.000,2.000,1.000,2.000
0.000,20.964,1.000,2.000,2.000,1.000
0.000,24.454,2.000,2.000,1.000,2.000
0.000,27.062,1.000,2.000,1.000,2.000
0.000,38.059,1.000,2.000,2.000,2.000
0.000,22.992,2.000,2.000,2.000,2.000
0.000,22.370,1.000,2.000,2.000,2.000
0.000,26.205,1.000,2.000,1.000,2.000
0.000,36.448,2.000,2.000,1.000,2.000
0.000,22.721,2.000,2.000,2.000,2.000
0.000,33.281,1.000,2.000,2.000,2.000
0.000,28.146,2.000,2.000,1.000,2.000
0.000,44.131,2.000,2.000,1.000,1.000
0.000,24.888,1.000,2.000,2.000,2.000
0.000,21.872,2.000,2.000,1.000,2.000
0.000,28.230,1.000,2.000,1.000,1.000
0.000,36.981,2.000,2.000,2.000,2.000
0.000,24.157,1.000,2.000,2.000,2.000
0.000,35.668,2.000,2.000,2.000,2.000
0.000,24.974,1.000,2.000,2.000,2.000
0.000,30.569,2.000,2.000,1.000,2.000
0.000,20.375,1.000,2.000,2.000,2.000
0.000,32.669,2.000,2.000,2.000,2.000
0.000,20.573,1.000,2.000,1.000,2.000
0.000,26.659,1.000,1.000,1.000,1.000
0.000,30.804,1.000,2.000,2.000,2.000
0.000,29.843,2.000,2.000,2.000,2.000
0.000,50.826,1.000,2.000,1.000,2.000
0.000,29.255,1.000,2.000,2.000,2.000
0.000,35.218,2.000,2.000,2.000,2.000
0.000,35.818,1.000,2.000,2.000,1.000
0.000,24.438,2.000,2.000,1.000,2.000
0.000,23.397,2.000,2.000,1.000,2.000
0.000,38.677,2.000,2.000,1.000,2.000
0.000,21.861,2.000,2.000,2.000,2.000
0.000,24.043,1.000,2.000,1.000,2.000
0.000,25.718,2.000,2.000,2.000,2.000
0.000,26.807,2.000,2.000,2.000,2.000
0.000,36.620,2.000,2.000,1.000,2.000
0.000,29.050,1.000,2.000,2.000,2.000
0.000,30.772,1.000,2.000,1.000,2.000
0.000,22.174,1.000,2.000,1.000,2.000
0.000,42.928,1.000,2.000,2.000,2.000
0.000,26.791,2.000,1.000,1.000,1.000
0.000,24.240,1.000,2.000,2.000,2.000
0.000,25.815,1.000,2.000,2.000,2.000
0.000,20.745,2.000,2.000,1.000,2.000
0.000,40.875,2.000,2.000,1.000,2.000
0.000,52.954,1.000,2.000,2.000,2.000
0.000,25.348,2.000,2.000,2.000,2.000
0.000,28.122,1.000,2.000,2.000,2.000
0.000,29.505,1.000,2.000,1.000,2.000
0.000,35.896,1.000,2.000,2.000,2.000
0.000,20.140,2.000,2.000,1.000,2.000
0.000,23.227,1.000,2.000,2.000,2.000
0.000,44.821,1.000,2.000,1.000,2.000
0.000,43.573,2.000,2.000,2.000,2.000
0.000,20.158,2.000,1.000,2.000,1.000
0.000,27.440,1.000,2.000,2.000,2.000
0.000,24.034,1.000,2.000,1.000,2.000
0.000,37.079,2.000,2.000,1.000,2.000
0.000,25.786,3.000,2.000,2.000,1.000
0.000,24.799,1.000,2.000,2.000,2.000
0.000,31.745,1.000,2.000,1.000,2.000
0.000,38.720,2.000,2.000,2.000,1.000
0.000,24.120,2.000,2.000,2.000,2.000
0.000,31.796,1.000,2.000,1.000,2.000
0.000,43.032,1.000,2.000,2.000,2.000
0.000,22.099,2.000,2.000,2.000,2.000
0.000,26.798,3.000,2.000,2.000,2.000
0.000,39.980,3.000,2.000,2.000,2.000
0.000,31.475,2.000,1.000,1.000,1.000
0.000,23.641,1.000,2.000,1.000,2.000
0.000,33.181,1.000,2.000,1.000,2.000
0.000,40.000,1.000,2.000,1.000,2.000
0.000,23.446,3.000,2.000,1.000,2.000
0.000,29.844,1.000,1.000,1.000,1.000
0.000,29.324,1.000,1.000,1.000,1.000
0.000,22.509,1.000,2.000,1.000,2.000
0.000,31.428,1.000,1.000,1.000,1.000
0.000,32.962,1.000,2.000,1.000,1.000
0.000,37.231,2.000,2.000,2.000,2.000
0.000,39.489,1.000,2.000,2.000,2.000
0.000,21.985,1.000,2.000,1.000,2.000
0.000,31.010,1.000,2.000,1.000,2.000
0.000,40.399,1.000,2.000,1.000,2.000
0.000,28.529,1.000,2.000,1.000,2.000
0.000,21.925,2.000,2.000,2.000,2.000
0.000,25.522,1.000,2.000,1.000,2.000
0.000,20.722,1.000,2.000,2.000,2.000
0.000,43.569,1.000,2.000,1.000,1.000
0.000,33.090,1.000,2.000,1.000,2.000
0.000,27.853,2.000,2.000,1.000,2.000
0.000,28.740,1.000,2.000,2.000,2.000
0.000,44.615,1.000,2.000,2.000,1.000
0.000,22.316,3.000,2.000,2.000,2.000
0.000,32.726,2.000,2.000,2.000,2.000
0.000,32.197,1.000,2.000,2.000,2.000
0.000,22.218,2.000,1.000,2.000,1.000
0.000,30.260,2.000,2.000,1.000,2.000
0.000,54.675,2.000,2.000,1.000,2.000
0.000,29.514,2.000,1.000,1.000,1.000
0.000,20.142,1.000,2.000,2.000,2.000
0.000,29.248,1.000,2.000,2.000,2.000
0.000,38.142,1.000,2.000,1.000,2.000
0.000,28.764,1.000,2.000,2.000,2.000
0.000,36.450,1.000,2.000,1.000,1.000
0.000,20.636,2.000,2.000,1.000,1.000
0.000,24.544,2.000,2.000,1.000,2.000
0.000,31.386,1.000,2.000,2.000,2.000
0.000,39.798,1.000,2.000,2.000,2.000
0.000,28.564,2.000,2.000,2.000,2.000
0.000,22.612,1.000,2.000,2.000,2.000
0.000,33.174,1.000,2.000,2.000,2.000
0.000,43.371,1.000,2.000,2.000,1.000
0.000,34.360,2.000,2.000,1.000,1.000
0.000,40.674,2.000,1.000,2.000,1.000
0.000,33.742,3.000,2.000,1.000,1.000
0.000,25.234,2.000,2.000,1.000,2.000
0.000,26.090,1.000,2.000,2.000,2.000
0.000,31.628,1.000,2.000,2.000,2.000
0.000,41.670,2.000,2.000,2.000,2.000
0.000,23.075,2.000,2.000,1.000,1.000
0.000,24.860,1.000,2.000,2.000,2.000
0.000,23.628,2.000,2.000,1.000,2.000
0.000,25.963,2.000,2.000,1.000,2.000
0.000,44.005,2.000,1.000,2.000,1.000
0.000,21.957,1.000,2.000,1.000,2.000
0.000,37.583,2.000,2.000,2.000,2.000
0.000,53.863,1.000,2.000,2.000,2.000
0.000,29.797,2.000,2.000,1.000,2.000
0.000,26.724,2.000,2.000,2.000,2.000
0.000,24.202,2.000,2.000,1.000,2.000
0.000,34.360,1.000,1.000,1.000,1.000
0.000,24.865,2.000,2.000,1.000,2.000
0.000,33.743,2.000,2.000,2.000,2.000
0.000,36.222,2.000,1.000,1.000,1.000
0.000,24.222,1.000,2.000,2.000,2.000
0.000,43.814,1.000,2.000,2.000,2.000
0.000,22.577,3.000,2.000,2.000,2.000
0.000,47.893,3.000,2.000,2.000,2.000
0.000,37.563,1.000,2.000,1.000,1.000
0.000,24.414,2.000,2.000,2.000,2.000
0.000,28.234,2.000,2.000,1.000,2.000
0.000,20.589,2.000,2.000,1.000,1.000
0.000,27.883,2.000,2.000,1.000,2.000
0.000,23.604,1.000,2.000,1.000,2.000
0.000,20.841,2.000,1.000,2.000,2.000
0.000,34.511,1.000,2.000,2.000,2.000
0.000,32.747,1.000,2.000,2.000,2.000
0.000,30.151,1.000,2.000,2.000,2.000
0.000,22.428,2.000,2.000,1.000,2.000
0.000,23.454,1.000,2.000,1.000,2.000
0.000,31.802,2.000,2.000,1.000,1.000
0.000,22.964,1.000,2.000,2.000,2.000
0.000,37.318,1.000,2.000,2.000,2.000
0.000,29.353,2.000,2.000,2.000,2.000
0.000,51.909,2.000,2.000,1.000,1.000
0.000,26.825,2.000,2.000,2.000,2.000
0.000,40.758,1.000,2.000,2.000,2.000
0.000,40.515,2.000,2.000,1.000,2.000
0.000,25.150,2.000,2.000,1.000,2.000
0.000,30.291,2.000,2.000,1.000,2.000
0.000,20.572,1.000,2.000,2.000,2.000
0.000,29.599,2.000,2.000,2.000,1.000
0.000,21.392,1.000,2.000,1.000,2.000
0.000,26.524,2.000,1.000,1.000,1.000
0.000,23.638,1.000,2.000,1.000,2.000
0.000,24.874,2.000,2.000,2.000,2.000
0.000,26.419,1.000,2.000,1.000,2.000
0.000,31.895,2.000,2.000,2.000,2.000
0.000,32.917,1.000,2.000,2.000,2.000
0.000,37.425,2.000,2.000,1.000,2.000
0.000,28.136,1.000,2.000,1.000,2.000
0.000,24.715,2.000,2.000,1.000,2.000
0.000,35.117,2.000,2.000,1.000,2.000
0.000,32.563,2.000,2.000,2.000,2.000
0.000,35.033,2.000,2.000,1.000,2.000
0.000,43.274,2.000,2.000,2.000,2.000
0.000,23.534,1.000,2.000,2.000,2.000
0.000,25.011,2.000,2.000,1.000,2.000
0.000,26.607,1.000,2.000,2.000,2.000
0.000,41.411,2.000,2.000,1.000,2.000
0.000,20.348,1.000,1.000,2.000,1.000
0.000,35.241,1.000,2.000,1.000,2.000
0.000,44.299,1.000,2.000,2.000,2.000
0.000,38.612,2.000,2.000,1.000,2.000
0.000,33.531,2.000,2.000,1.000,2.000
0.000,22.530,2.000,2.000,1.000,2.000
0.000,46.513,1.000,2.000,2.000,2.000
0.000,28.049,3.000,2.000,2.000,2.000
0.000,40.293,2.000,2.000,1.000,2.000
0.000,20.726,2.000,1.000,2.000,1.000
0.000,26.530,1.000,2.000,2.000,2.000
0.000,38.763,2.000,1.000,1.000,1.000
0.000,35.564,3.000,2.000,2.000,2.000
0.000,28.248,2.000,2.000,2.000,2.000
0.000,37.121,2.000,1.000,1.000,1.000
0.000,22.783,2.000,1.000,2.000,1.000
0.000,37.071,2.000,1.000,2.000,1.000
0.000,35.003,3.000,2.000,1.000,2.000
0.000,39.016,2.000,2.000,2.000,2.000
0.000,29.210,2.000,2.000,2.000,2.000
0.000,21.606,2.000,2.000,2.000,2.000
0.000,25.406,1.000,2.000,2.000,2.000
0.000,36.409,2.000,2.000,1.000,2.000
0.000,34.306,1.000,2.000,2.000,2.000
0.000,20.183,2.000,2.000,1.000,2.000
0.000,24.966,1.000,1.000,1.000,1.000
0.000,22.991,2.000,1.000,1.000,1.000
0.000,22.931,1.000,2.000,1.000,2.000
0.000,31.767,1.000,2.000,1.000,2.000
0.000,40.783,2.000,2.000,1.000,2.000
0.000,25.712,2.000,2.000,2.000,2.000
0.000,20.233,1.000,2.000,2.000,2.000
0.000,20.821,1.000,2.000,1.000,2.000
0.000,22.241,2.000,2.000,1.000,2.000
0.000,23.317,2.000,2.000,2.000,2.000
0.000,26.167,2.000,2.000,2.000,2.000
0.000,26.223,2.000,1.000,2.000,1.000
0.000,28.905,2.000,2.000,1.000,2.000
0.000,30.319,2.000,2.000,2.000,2.000
0.000,22.084,2.000,2.000,1.000,2.000
0.000,22.068,2.000,2.000,2.000,2.000
0.000,26.666,3.000,2.000,1.000,2.000
0.000,28.726,1.000,2.000,1.000,2.000
0.000,31.088,3.000,2.000,2.000,2.000
0.000,23.385,1.000,2.000,2.000,1.000
0.000,25.841,1.000,2.000,2.000,1.000
0.000,29.397,2.000,2.000,2.000,2.000
0.000,37.357,2.000,1.000,1.000,1.000
0.000,27.574,2.000,2.000,1.000,2.000
0.000,39.152,1.000,2.000,2.000,2.000
0.000,22.795,3.000,2.000,1.000,2.000
0.000,33.407,1.000,2.000,2.000,2.000
0.000,28.027,1.000,2.000,2.000,1.000
0.000,24.968,2.000,2.000,1.000,2.000
0.000,20.045,2.000,2.000,1.000,2.000
0.000,41.320,1.000,2.000,1.000,2.000
0.000,31.903,1.000,1.000,2.000,2.000
0.000,35.850,2.000,2.000,1.000,2.000
0.000,20.610,2.000,2.000,1.000,2.000
0.000,22.486,1.000,2.000,1.000,2.000
0.000,33.080,1.000,2.000,1.000,2.000
0.000,33.509,1.000,2.000,1.000,2.000
0.000,24.565,2.000,2.000,1.000,1.000
0.000,22.381,2.000,2.000,2.000,2.000
0.000,27.785,3.000,2.000,1.000,2.000
0.000,26.615,2.000,2.000,1.000,2.000
0.000,28.749,1.000,2.000,2.000,1.000
0.000,20.421,1.000,1.000,1.000,1.000
0.000,22.734,2.000,2.000,2.000,2.000
0.000,21.731,1.000,2.000,2.000,1.000
0.000,25.632,2.000,2.000,1.000,2.000
0.000,34.556,2.000,2.000,2.000,2.000
0.000,40.943,2.000,2.000,1.000,1.000
0.000,35.104,1.000,2.000,1.000,2.000
0.000,27.000,1.000,2.000,2.000,2.000
0.000,20.596,2.000,2.000,1.000,2.000
0.000,44.557,2.000,2.000,2.000,2.000
0.000,33.806,1.000,2.000,1.000,2.000
0.000,30.950,2.000,2.000,1.000,2.000
0.000,30.904,1.000,2.000,2.000,2.000
0.000,35.062,1.000,1.000,1.000,1.000
0.000,36.364,2.000,2.000,1.000,2.000
0.000,27.884,2.000,2.000,1.000,2.000
0.000,32.445,2.000,2.000,2.000,2.000
0.000,30.569,1.000,2.000,2.000,2.000
0.000,31.637,2.000,2.000,1.000,2.000
0.000,22.501,1.000,2.000,1.000,2.000
0.000,31.817,1.000,2.000,1.000,2.000
0.000,33.835,1.000,2.000,2.000,1.000
0.000,22.133,2.000,2.000,2.000,2.000
0.000,26.882,2.000,2.000,2.000,2.000
0.000,36.352,1.000,2.000,1.000,2.000
0.000,27.899,2.000,1.000,1.000,2.000
0.000,26.689,2.000,2.000,2.000,2.000
0.000,34.114,2.000,2.000,1.000,2.000
0.000,29.243,1.000,2.000,2.000,2.000
0.000,33.943,1.000,2.000,2.000,2.000
0.000,31.935,1.000,2.000,2.000,2.000
0.000,25.364,2.000,2.000,1.000,2.000
0.000,29.335,1.000,2.000,1.000,2.000
0.000,35.542,2.000,1.000,1.000,2.000
0.000,27.365,2.000,1.000,2.000,1.000
0.000,34.431,1.000,2.000,2.000,2.000
0.000,26.508,2.000,2.000,2.000,2.000
0.000,26.526,2.000,2.000,2.000,2.000
0.000,22.439,3.000,2.000,2.000,1.000
0.000,29.609,2.000,1.000,2.000,1.000
0.000,21.974,2.000,2.000,2.000,2.000
0.000,22.839,2.000,2.000,1.000,2.000
0.000,39.009,2.000,2.000,2.000,2.000
0.000,31.816,2.000,2.000,1.000,2.000
0.000,30.645,1.000,2.000,1.000,2.000
0.000,34.376,2.000,2.000,2.000,2.000
0.000,29.665,1.000,2.000,1.000,2.000
0.000,25.658,2.000,2.000,1.000,2.000
0.000,21.379,1.000,2.000,2.000,1.000
0.000,45.736,1.000,1.000,2.000,1.000
0.000,37.546,1.000,2.000,1.000,2.000
0.000,31.047,1.000,2.000,1.000,2.000
0.000,30.165,2.000,2.000,1.000,2.000
0.000,56.675,1.000,2.000,1.000,2.000
0.000,40.496,2.000,2.000,1.000,2.000
0.000,51.628,2.000,1.000,2.000,1.000
0.000,25.438,1.000,2.000,2.000,2.000
0.000,32.930,1.000,2.000,2.000,2.000
0.000,37.313,3.000,2.000,2.000,2.000
0.000,24.053,1.000,2.000,1.000,2.000
0.000,23.626,2.000,2.000,1.000,2.000
0.000,27.183,2.000,2.000,1.000,2.000
0.000,32.037,3.000,1.000,2.000,1.000
0.000,22.901,1.000,2.000,1.000,2.000
0.000,25.017,2.000,2.000,2.000,2.000
0.000,31.922,2.000,2.000,2.000,2.000
0.000,33.074,2.000,2.000,2.000,2.000
0.000,33.094,2.000,1.000,2.000,1.000
0.000,31.349,1.000,2.000,1.000,1.000
0.000,26.070,3.000,2.000,1.000,1.000
0.000,29.921,1.000,2.000,1.000,2.000
0.000,30.147,1.000,2.000,2.000,2.000
0.000,40.393,2.000,2.000,2.000,2.000
0.000,23.072,2.000,2.000,1.000,2.000
0.000,26.243,2.000,1.000,2.000,1.000
0.000,34.061,2.000,2.000,1.000,2.000
0.000,28.377,2.000,2.000,2.000,2.000
0.000,24.023,2.000,2.000,2.000,2.000
0.000,29.872,2.000,1.000,1.000,1.000
0.000,37.786,1.000,2.000,2.000,2.000
0.000,44.468,2.000,2.000,1.000,2.000
0.000,25.378,2.000,2.000,2.000,2.000
0.000,32.609,2.000,2.000,1.000,2.000
0.000,22.646,2.000,2.000,1.000,2.000
0.000,21.917,2.000,2.000,1.000,2.000
0.000,25.341,2.000,1.000,1.000,1.000
0.000,37.678,2.000,2.000,2.000,2.000
0.000,27.430,1.000,2.000,1.000,2.000
0.000,41.714,1.000,2.000,1.000,2.000
0.000,34.815,1.000,2.000,2.000,2.000
0.000,32.429,1.000,2.000,1.000,2.000
0.000,33.913,1.000,2.000,1.000,2.000
0.000,23.245,1.000,2.000,1.000,2.000
0.000,32.911,2.000,2.000,1.000,2.000
0.000,29.083,2.000,2.000,2.000,2.000
0.000,40.205,2.000,2.000,1.000,2.000
0.000,25.319,1.000,2.000,1.000,2.000
0.000,44.686,2.000,2.000,2.000,2.000
0.000,26.298,1.000,2.000,2.000,2.000
0.000,28.438,1.000,2.000,1.000,2.000
0.000,31.752,2.000,1.000,2.000,1.000
0.000,36.563,2.000,1.000,2.000,1.000
0.000,30.093,1.000,2.000,1.000,2.000
0.000,27.644,1.000,2.000,1.000,2.000
0.000,23.977,1.000,2.000,1.000,2.000
0.000,23.410,1.000,2.000,2.000,2.000
0.000,23.793,1.000,2.000,1.000,2.000
0.000,21.554,1.000,2.000,1.000,2.000
0.000,35.293,1.000,1.000,2.000,1.000
0.000,22.465,3.000,2.000,1.000,1.000
0.000,43.662,1.000,2.000,1.000,2.000
0.000,20.395,1.000,1.000,2.000,2.000
0.000,25.112,2.000,2.000,2.000,2.000
0.000,23.031,1.000,2.000,1.000,2.000
0.000,25.474,2.000,2.000,2.000,1.000
0.000,27.104,2.000,2.000,1.000,2.000
0.000,30.319,1.000,2.000,2.000,2.000
0.000,36.662,2.000,2.000,2.000,2.000
0.000,36.481,1.000,2.000,2.000,2.000
0.000,31.196,2.000,2.000,1.000,2.000
0.000,31.078,2.000,2.000,2.000,2.000
0.000,26.406,2.000,2.000,2.000,2.000
0.000,31.997,1.000,2.000,2.000,2.000
0.000,37.450,2.000,2.000,1.000,1.000
0.000,35.829,1.000,2.000,2.000,2.000
0.000,25.027,2.000,1.000,2.000,1.000
0.000,21.007,1.000,1.000,1.000,1.000
0.000,31.991,3.000,1.000,1.000,2.000
0.000,29.622,1.000,2.000,1.000,2.000
0.000,43.982,2.000,2.000,1.000,2.000
0.000,21.828,2.000,2.000,1.000,2.000
0.000,31.051,1.000,2.000,2.000,1.000
0.000,27.418,1.000,2.000,2.000,2.000
0.000,29.994,1.000,2.000,2.000,1.000
0.000,23.024,2.000,1.000,2.000,1.000
0.000,25.737,3.000,2.000,1.000,1.000
0.000,28.500,1.000,2.000,2.000,2.000
0.000,20.544,1.000,2.000,2.000,2.000
0.000,30.558,3.000,2.000,1.000,2.000
0.000,38.392,2.000,1.000,2.000,1.000
0.000,24.161,1.000,2.000,2.000,2.000
0.000,26.950,1.000,2.000,2.000,2.000
0.000,38.885,1.000,2.000,2.000,2.000
0.000,30.957,2.000,2.000,1.000,2.000
0.000,22.015,2.000,1.000,1.000,1.000
0.000,35.007,2.000,2.000,1.000,2.000
0.000,39.289,2.000,2.000,1.000,2.000
0.000,28.396,1.000,2.000,1.000,2.000
0.000,33.289,2.000,2.000,1.000,2.000
0.000,41.313,2.000,2.000,1.000,2.000
0.000,41.309,2.000,2.000,1.000,2.000
0.000,40.858,1.000,2.000,1.000,2.000
0.000,32.947,1.000,2.000,1.000,2.000
0.000,34.878,2.000,2.000,2.000,2.000
0.000,23.791,2.000,2.000,1.000,2.000
0.000,43.291,3.000,2.000,2.000,2.000
0.000,22.473,1.000,1.000,1.000,1.000
0.000,27.458,2.000,2.000,1.000,2.000
0.000,27.766,1.000,2.000,1.000,2.000
0.000,36.700,1.000,2.000,2.000,2.000
0.000,28.418,1.000,2.000,2.000,2.000
0.000,23.626,1.000,2.000,2.000,2.000
0.000,23.336,2.000,2.000,2.000,2.000
0.000,38.069,1.000,2.000,1.000,2.000
0.000,27.235,2.000,2.000,1.000,2.000
0.000,36.795,1.000,2.000,1.000,2.000
0.000,28.462,3.000,1.000,1.000,1.000
0.000,33.275,1.000,2.000,1.000,2.000
0.000,25.623,3.000,2.000,2.000,2.000
0.000,26.110,2.000,2.000,1.000,1.000
0.000,27.808,2.000,1.000,2.000,1.000
0.000,30.073,3.000,2.000,1.000,2.000
0.000,33.946,2.000,1.000,1.000,1.000
0.000,26.986,1.000,2.000,2.000,2.000
0.000,39.147,1.000,2.000,2.000,2.000
0.000,26.924,2.000,2.000,1.000,2.000
0.000,37.656,3.000,2.000,2.000,2.000
0.000,29.856,2.000,2.000,1.000,2.000
0.000,30.330,1.000,2.000,2.000,2.000
0.000,24.525,2.000,1.000,2.000,1.000
0.000,20.952,1.000,1.000,1.000,2.000
0.000,20.586,2.000,2.000,1.000,2.000
0.000,37.608,3.000,2.000,1.000,2.000
0.000,36.615,1.000,2.000,2.000,2.000
0.000,24.196,1.000,2.000,1.000,2.000
