信用度,年齢,所得,クレジットカード,教育,車ローン
0.000,22.919,2.000,2.000,2.000,1.000
0.000,29.497,1.000,2.000,1.000,1.000
0.000,23.650,1.000,2.000,1.000,2.000
0.000,38.966,2.000,2.000,2.000,2.000
0.000,21.524,2.000,1.000,1.000,1.000
0.000,34.826,1.000,2.000,2.000,2.000
0.000,33.719,1.000,2.000,1.000,2.000
0.000,31.109,1.000,2.000,1.000,2.000
0.000,39.405,2.000,2.000,2.000,2.000
0.000,36.941,2.000,2.000,2.000,2.000
0.000,37.672,3.000,2.000,2.000,1.000
0.000,21.329,1.000,2.000,2.000,1.000
0.000,20.504,1.000,2.000,1.000,1.000
0.000,23.120,2.000,2.000,1.000,2.000
0.000,22.955,1.000,2.000,2.000,2.000
0.000,37.604,1.000,2.000,2.000,2.000
0.000,29.022,1.000,2.000,2.000,2.000
0.000,26.955,1.000,2.000,1.000,2.000
0.000,40.335,2.000,2.000,2.000,2.000
0.000,23.303,2.000,2.000,1.000,2.000
0.000,27.852,2.000,2.000,1.000,2.000
0.000,29.138,2.000,2.000,2.000,2.000
0.000,25.048,2.000,1.000,2.000,1.000
0.000,22.193,1.000,2.000,1.000,2.000
0.000,22.718,2.000,2.000,1.000,2.000
0.000,34.113,2.000,2.000,1.000,2.000
0.000,32.619,3.000,1.000,2.000,1.000
0.000,24.053,2.000,2.000,2.000,2.000
0.000,20.857,2.000,2.000,2.000,2.000
0.000,28.007,1.000,2.000,2.000,2.000
0.000,23.842,2.000,2.000,1.000,1.000
0.000,28.814,2.000,2.000,2.000,2.000
0.000,47.370,2.000,2.000,1.000,2.000
0.000,24.721,2.000,2.000,1.000,2.000
0.000,33.327,3.000,2.000,2.000,2.000
0.000,32.402,2.000,2.000,2.000,2.000
0.000,37.020,3.000,2.000,1.000,2.000
0.000,35.222,2.000,2.000,2.000,2.000
0.000,25.310,1.000,2.000,1.000,2.000
0.000,34.180,3.000,2.000,1.000,2.000
0.000,43.275,1.000,2.000,2.000,2.000
0.000,26.909,1.000,2.000,1.000,2.000
0.000,30.091,2.000,1.000,1.000,1.000
0.000,48.185,3.000,2.000,1.000,1.000
0.000,33.854,1.000,2.000,1.000,2.000
0.000,32.424,1.000,2.000,2.000,2.000
0.000,34.227,1.000,2.000,2.000,2.000
0.000,26.233,2.000,2.000,1.000,2.000
0.000,22.589,1.000,2.000,2.000,1.000
0.000,21.575,2.000,2.000,1.000,2.000
0.000,29.028,1.000,2.000,1.000,2.000
0.000,28.229,2.000,2.000,2.000,2.000
0.000,26.413,2.000,2.000,1.000,2.000
0.000,28.134,2.000,2.000,1.000,2.000
0.000,27.295,2.000,2.000,2.000,2.000
0.000,32.685,1.000,2.000,2.000,2.000
0.000,39.170,3.000,2.000,1.000,2.000
0.000,44.464,1.000,2.000,2.000,2.000
0.000,28.206,2.000,2.000,2.000,2.000
0.000,37.562,2.000,2.000,2.000,1.000
0.000,41.698,2.000,1.000,2.000,1.000
0.000,29.963,1.000,2.000,2.000,2.000
0.000,26.806,1.000,2.000,2.000,2.000
0.000,47.550,3.000,2.000,2.000,2.000
0.000,36.923,1.000,2.000,2.000,2.000
0.000,21.099,1.000,2.000,2.000,2.000
0.000,40.124,2.000,2.000,2.000,2.000
0.000,42.723,1.000,2.000,1.000,2.000
0.000,20.869,2.000,2.000,1.000,2.000
0.000,22.562,1.000,2.000,2.000,2.000
0.000,30.412,1.000,2.000,2.000,2.000
0.000,22.929,1.000,2.000,2.000,2.000
0.000,40.122,1.000,2.000,1.000,2.000
0.000,26.936,1.000,2.000,2.000,2.000
0.000,20.359,2.000,2.000,2.000,2.000
0.000,22.146,1.000,2.000,1.000,2.000
0.000,29.724,1.000,2.000,1.000,2.000
0.000,24.874,1.000,2.000,1.000,2.000
0.000,27.486,1.000,2.000,1.000,2.000
0.000,35.599,1.000,2.000,1.000,2.000
0.000,29.771,2.000,2.000,2.000,2.000
0.000,34.260,2.000,1.000,1.000,1.000
0.000,29.942,2.000,2.000,1.000,2.000
0.000,37.748,2.000,2.000,1.000,2.000
0.000,36.828,1.000,2.000,2.000,2.000
0.000,27.935,2.000,2.000,2.000,2.000
0.000,38.403,1.000,2.000,2.000,2.000
0.000,35.558,1.000,2.000,2.000,1.000
0.000,36.232,2.000,2.000,2.000,2.000
0.000,36.728,1.000,2.000,1.000,2.000
0.000,30.616,1.000,2.000,1.000,2.000
0.000,28.463,2.000,2.000,2.000,1.000
0.000,29.113,2.000,2.000,1.000,2.000
0.000,32.427,2.000,2.000,2.000,1.000
0.000,34.077,1.000,2.000,2.000,2.000
0.000,31.752,1.000,2.000,2.000,2.000
0.000,31.982,2.000,2.000,2.000,1.000
0.000,20.171,1.000,2.000,1.000,2.000
0.000,23.058,2.000,2.000,1.000,2.000
0.000,36.398,2.000,2.000,2.000,2.000
0.000,38.610,1.000,2.000,1.000,2.000
0.000,29.489,3.000,1.000,1.000,1.000
0.000,31.042,1.000,2.000,2.000,2.000
0.000,32.420,2.000,2.000,1.000,2.000
0.000,34.392,2.000,2.000,2.000,2.000
0.000,24.312,2.000,2.000,1.000,2.000
0.000,53.818,2.000,2.000,1.000,2.000
0.000,23.288,1.000,1.000,1.000,1.000
0.000,29.085,1.000,1.000,2.000,1.000
0.000,38.269,3.000,2.000,1.000,2.000
0.000,37.856,1.000,2.000,2.000,2.000
0.000,20.013,2.000,2.000,2.000,2.000
0.000,20.305,2.000,2.000,1.000,2.000
0.000,26.661,1.000,2.000,2.000,1.000
0.000,38.841,1.000,2.000,2.000,2.000
0.000,35.178,2.000,2.000,1.000,2.000
0.000,27.765,2.000,2.000,2.000,2.000
0.000,28.901,2.000,2.000,2.000,2.000
0.000,32.756,3.000,2.000,1.000,2.000
0.000,23.043,2.000,2.000,2.000,2.000
0.000,21.971,3.000,1.000,1.000,1.000
0.000,36.624,1.000,2.000,2.000,2.000
0.000,41.588,2.000,2.000,2.000,2.000
0.000,20.203,1.000,2.000,1.000,1.000
0.000,29.111,3.000,2.000,2.000,1.000
0.000,27.314,2.000,2.000,2.000,2.000
0.000,50.122,1.000,2.000,2.000,2.000
0.000,36.053,1.000,2.000,2.000,2.000
0.000,30.761,1.000,2.000,1.000,1.000
0.000,20.490,2.000,2.000,1.000,2.000
0.000,30.792,1.000,2.000,2.000,2.000
0.000,25.495,2.000,2.000,1.000,2.000
0.000,20.865,1.000,2.000,1.000,2.000
0.000,26.957,1.000,2.000,2.000,2.000
0.000,34.035,1.000,2.000,2.000,2.000
0.000,21.183,1.000,2.000,2.000,2.000
0.000,27.383,1.000,2.000,2.000,2.000
0.000,37.566,2.000,2.000,1.000,2.000
0.000,35.762,1.000,2.000,2.000,2.000
0.000,27.136,1.000,2.000,1.000,2.000
0.000,30.246,2.000,2.000,1.000,2.000
0.000,34.668,2.000,1.000,2.000,1.000
0.000,29.493,1.000,2.000,2.000,2.000
0.000,28.614,2.000,2.000,2.000,2.000
0.000,24.762,1.000,2.000,2.000,2.000
0.000,29.575,3.000,2.000,2.000,2.000
0.000,27.840,2.000,2.000,2.000,2.000
0.000,21.699,2.000,2.000,2.000,2.000
0.000,33.107,1.000,2.000,1.000,2.000
0.000,24.605,3.000,2.000,1.000,2.000
0.000,26.519,3.000,2.000,2.000,2.000
0.000,22.595,2.000,2.000,1.000,2.000
0.000,30.892,1.000,2.000,2.000,2.000
0.000,44.198,1.000,2.000,2.000,2.000
0.000,24.491,1.000,2.000,1.000,2.000
0.000,21.113,2.000,2.000,2.000,2.000
0.000,24.117,2.000,2.000,1.000,2.000
0.000,36.886,2.000,2.000,1.000,2.000
0.000,32.171,1.000,2.000,2.000,2.000
0.000,24.552,2.000,2.000,2.000,2.000
0.000,34.054,2.000,2.000,1.000,2.000
0.000,33.582,2.000,2.000,2.000,2.000
0.000,27.328,1.000,2.000,1.000,2.000
0.000,21.051,1.000,1.000,1.000,1.000
0.000,29.303,1.000,2.000,2.000,2.000
0.000,26.092,2.000,2.000,1.000,2.000
0.000,42.474,2.000,2.000,1.000,2.000
0.000,23.287,1.000,2.000,2.000,2.000
0.000,27.460,1.000,2.000,1.000,2.000
0.000,20.214,2.000,2.000,1.000,2.000
0.000,27.306,1.000,1.000,2.000,1.000
0.000,24.053,1.000,2.000,1.000,2.000
0.000,27.653,1.000,2.000,1.000,1.000
0.000,35.267,1.000,2.000,1.000,2.000
0.000,25.667,3.000,2.000,2.000,2.000
0.000,20.476,2.000,2.000,1.000,1.000
0.000,41.623,2.000,2.000,2.000,2.000
0.000,40.798,2.000,2.000,1.000,2.000
0.000,21.769,2.000,2.000,1.000,2.000
0.000,33.214,2.000,2.000,1.000,2.000
0.000,26.090,2.000,2.000,2.000,2.000
0.000,25.993,1.000,2.000,1.000,2.000
0.000,28.818,2.000,2.000,1.000,2.000
0.000,29.810,1.000,2.000,2.000,2.000
0.000,26.957,2.000,2.000,1.000,2.000
0.000,27.695,3.000,2.000,1.000,2.000
0.000,36.234,2.000,2.000,2.000,2.000
0.000,40.651,2.000,2.000,1.000,1.000
0.000,23.784,2.000,2.000,1.000,2.000
0.000,29.412,1.000,2.000,1.000,2.000
0.000,29.954,1.000,2.000,1.000,2.000
0.000,51.285,1.000,2.000,1.000,2.000
0.000,30.414,1.000,2.000,2.000,2.000
0.000,21.263,2.000,2.000,1.000,2.000
0.000,20.623,1.000,1.000,2.000,2.000
0.000,32.597,1.000,2.000,2.000,2.000
0.000,37.789,3.000,2.000,2.000,2.000
0.000,40.225,1.000,2.000,1.000,2.000
0.000,33.946,2.000,2.000,1.000,2.000
0.000,25.984,2.000,1.000,1.000,1.000
0.000,23.958,1.000,2.000,2.000,2.000
0.000,26.856,2.000,2.000,1.000,2.000
0.000,24.382,2.000,2.000,1.000,2.000
0.000,33.978,3.000,2.000,2.000,1.000
0.000,22.183,2.000,2.000,1.000,2.000
0.000,46.543,2.000,2.000,1.000,2.000
0.000,33.705,2.000,2.000,1.000,2.000
0.000,25.013,3.000,2.000,1.000,2.000
0.000,29.025,1.000,2.000,1.000,2.000
0.000,31.347,2.000,2.000,1.000,1.000
0.000,24.140,1.000,2.000,2.000,2.000
0.000,25.837,2.000,2.000,1.000,2.000
0.000,40.036,2.000,2.000,1.000,2.000
0.000,47.440,2.000,2.000,1.000,2.000
0.000,40.994,1.000,2.000,1.000,2.000
0.000,46.483,1.000,2.000,1.000,2.000
0.000,21.380,2.000,2.000,2.000,2.000
0.000,22.170,1.000,2.000,2.000,2.000
0.000,31.392,1.000,2.000,1.000,2.000
0.000,35.328,1.000,1.000,1.000,1.000
0.000,27.963,1.000,2.000,1.000,2.000
0.000,20.557,1.000,2.000,1.000,2.000
0.000,26.401,1.000,2.000,2.000,2.000
0.000,43.919,1.000,2.000,2.000,2.000
0.000,33.650,2.000,1.000,1.000,1.000
0.000,22.528,2.000,2.000,1.000,2.000
0.000,25.527,2.000,2.000,2.000,2.000
0.000,26.066,1.000,2.000,2.000,1.000
0.000,26.775,2.000,2.000,1.000,2.000
0.000,20.491,1.000,2.000,1.000,2.000
0.000,33.130,2.000,2.000,1.000,2.000
0.000,41.996,1.000,2.000,2.000,2.000
0.000,27.987,2.000,2.000,1.000,2.000
0.000,36.361,1.000,2.000,1.000,2.000
0.000,23.506,2.000,2.000,2.000,2.000
0.000,23.318,2.000,2.000,2.000,2.000
0.000,23.262,2.000,2.000,1.000,2.000
0.000,27.376,2.000,2.000,2.000,2.000
0.000,36.421,1.000,2.000,2.000,2.000
0.000,34.324,2.000,2.000,2.000,2.000
0.000,30.592,1.000,2.000,1.000,2.000
0.000,27.940,2.000,2.000,2.000,2.000
0.000,35.462,2.000,2.000,2.000,2.000
0.000,23.885,2.000,2.000,2.000,2.000
0.000,30.599,2.000,2.000,1.000,2.000
0.000,29.350,1.000,2.000,2.000,2.000
0.000,22.185,1.000,1.000,2.000,2.000
0.000,21.153,1.000,2.000,1.000,2.000
0.000,38.193,3.000,2.000,2.000,2.000
0.000,33.554,1.000,2.000,2.000,2.000
0.000,33.154,2.000,2.000,1.000,2.000
0.000,24.446,1.000,2.000,2.000,2.000
0.000,20.933,2.000,2.000,2.000,2.000
0.000,31.155,2.000,2.000,1.000,2.000
0.000,24.741,1.000,2.000,2.000,1.000
0.000,42.761,1.000,2.000,1.000,2.000
0.000,21.008,1.000,2.000,2.000,2.000
0.000,32.160,1.000,2.000,1.000,2.000
0.000,29.435,2.000,2.000,1.000,2.000
0.000,29.534,3.000,2.000,1.000,2.000
0.000,20.116,2.000,2.000,2.000,2.000
0.000,41.634,1.000,2.000,1.000,2.000
0.000,34.844,1.000,2.000,2.000,2.000
0.000,39.269,2.000,2.000,2.000,2.000
0.000,37.608,1.000,2.000,1.000,2.000
0.000,24.766,2.000,2.000,2.000,2.000
0.000,25.860,1.000,2.000,2.000,2.000
0.000,24.912,2.000,1.000,2.000,1.000
0.000,21.840,2.000,2.000,2.000,2.000
0.000,35.900,2.000,2.000,1.000,2.000
0.000,34.173,1.000,2.000,1.000,2.000
0.000,25.811,2.000,2.000,1.000,2.000
0.000,20.033,2.000,2.000,1.000,2.000
0.000,40.100,1.000,2.000,2.000,2.000
0.000,26.392,2.000,2.000,2.000,2.000
0.000,23.949,1.000,2.000,2.000,1.000
0.000,39.809,1.000,2.000,1.000,2.000
0.000,41.303,1.000,2.000,1.000,2.000
0.000,27.558,2.000,2.000,2.000,2.000
0.000,20.003,2.000,2.000,1.000,1.000
0.000,22.957,1.000,2.000,1.000,2.000
0.000,24.828,2.000,2.000,2.000,2.000
0.000,26.715,2.000,2.000,2.000,2.000
0.000,22.168,1.000,2.000,2.000,2.000
0.000,20.267,2.000,2.000,2.000,2.000
0.000,45.041,2.000,2.000,1.000,2.000
0.000,38.972,2.000,2.000,1.000,2.000
0.000,33.882,1.000,1.000,1.000,1.000
0.000,29.296,3.000,2.000,2.000,1.000
0.000,20.877,1.000,2.000,1.000,2.000
0.000,34.089,2.000,2.000,1.000,1.000
0.000,25.682,1.000,2.000,1.000,2.000
0.000,33.741,2.000,1.000,1.000,1.000
0.000,37.545,2.000,2.000,1.000,2.000
0.000,36.288,2.000,2.000,2.000,2.000
0.000,22.087,2.000,2.000,2.000,2.000
0.000,22.005,1.000,2.000,1.000,2.000
0.000,34.999,1.000,2.000,1.000,2.000
0.000,22.140,1.000,2.000,1.000,2.000
0.000,38.892,2.000,2.000,1.000,2.000
0.000,20.943,1.000,1.000,1.000,1.000
0.000,25.975,2.000,2.000,2.000,2.000
0.000,30.273,1.000,2.000,1.000,2.000
0.000,34.537,1.000,2.000,2.000,2.000
0.000,32.536,2.000,2.000,1.000,1.000
0.000,26.782,2.000,2.000,2.000,1.000
0.000,31.065,1.000,2.000,2.000,1.000
0.000,25.377,1.000,2.000,2.000,2.000
0.000,27.615,3.000,2.000,2.000,2.000
0.000,23.861,1.000,2.000,2.000,2.000
0.000,21.423,2.000,2.000,2.000,2.000
0.000,34.982,2.000,2.000,1.000,2.000
0.000,31.743,1.000,2.000,1.000,2.000
0.000,31.060,1.000,2.000,2.000,2.000
0.000,24.950,2.000,1.000,1.000,1.000
0.000,37.857,2.000,2.000,2.000,2.000
0.000,22.177,3.000,2.000,1.000,1.000
0.000,24.252,1.000,2.000,1.000,2.000
0.000,24.175,2.000,2.000,2.000,1.000
0.000,44.108,1.000,2.000,2.000,2.000
0.000,41.431,1.000,2.000,2.000,2.000
0.000,24.856,1.000,2.000,1.000,2.000
0.000,22.713,2.000,2.000,1.000,2.000
0.000,23.337,3.000,2.000,2.000,2.000
0.000,24.020,3.000,2.000,1.000,2.000
0.000,47.967,1.000,2.000,2.000,2.000
0.000,20.307,2.000,2.000,2.000,2.000
0.000,46.555,1.000,2.000,2.000,2.000
0.000,25.951,1.000,2.000,2.000,2.000
0.000,32.265,1.000,2.000,1.000,2.000
0.000,23.863,1.000,2.000,1.000,2.000
0.000,26.584,3.000,2.000,2.000,1.000
0.000,33.829,2.000,2.000,2.000,2.000
0.000,29.480,1.000,2.000,2.000,1.000
0.000,24.921,2.000,2.000,1.000,2.000
0.000,27.181,2.000,1.000,2.000,1.000
0.000,27.788,3.000,2.000,1.000,2.000
0.000,26.968,3.000,2.000,1.000,2.000
0.000,28.983,1.000,2.000,2.000,2.000
0.000,22.728,2.000,2.000,1.000,2.000
0.000,21.851,2.000,2.000,1.000,2.000
0.000,30.796,2.000,2.000,1.000,2.000
0.000,21.335,1.000,2.000,1.000,2.000
0.000,23.977,1.000,2.000,2.000,2.000
0.000,20.970,2.000,2.000,2.000,2.000
0.000,22.730,2.000,1.000,2.000,1.000
0.000,26.964,3.000,2.000,1.000,2.000
0.000,29.415,1.000,2.000,2.000,2.000
0.000,38.147,2.000,2.000,2.000,2.000
0.000,30.381,2.000,2.000,2.000,2.000
0.000,24.587,2.000,2.000,1.000,2.000
0.000,23.251,2.000,2.000,1.000,2.000
0.000,26.725,1.000,2.000,2.000,1.000
0.000,28.765,1.000,2.000,1.000,2.000
0.000,28.670,2.000,1.000,1.000,1.000
0.000,24.539,1.000,2.000,1.000,2.000
0.000,35.465,3.000,2.000,1.000,2.000
0.000,22.386,1.000,2.000,2.000,2.000
0.000,27.890,1.000,2.000,1.000,2.000
0.000,31.890,1.000,2.000,1.000,2.000
0.000,21.281,2.000,2.000,2.000,2.000
0.000,40.637,3.000,2.000,2.000,2.000
0.000,31.623,1.000,2.000,2.000,2.000
0.000,29.252,2.000,2.000,2.000,2.000
0.000,27.628,3.000,2.000,2.000,2.000
0.000,37.194,2.000,2.000,2.000,2.000
0.000,24.559,2.000,1.000,2.000,1.000
0.000,24.876,1.000,2.000,2.000,2.000
0.000,22.747,3.000,2.000,1.000,2.000
0.000,24.557,2.000,2.000,1.000,2.000
0.000,32.308,1.000,2.000,1.000,2.000
0.000,22.059,2.000,2.000,1.000,2.000
0.000,26.680,1.000,2.000,2.000,2.000
0.000,27.506,2.000,2.000,2.000,2.000
0.000,43.873,2.000,2.000,1.000,2.000
0.000,22.610,2.000,2.000,1.000,2.000
0.000,36.356,2.000,2.000,2.000,2.000
0.000,25.693,1.000,2.000,2.000,2.000
0.000,36.361,1.000,1.000,1.000,1.000
0.000,35.692,3.000,2.000,1.000,2.000
0.000,36.770,2.000,2.000,1.000,2.000
0.000,24.473,1.000,2.000,2.000,2.000
0.000,46.757,2.000,2.000,1.000,2.000
0.000,22.907,1.000,2.000,1.000,2.000
0.000,23.261,1.000,2.000,1.000,2.000
0.000,28.461,1.000,2.000,2.000,1.000
0.000,24.826,1.000,2.000,1.000,2.000
0.000,25.566,2.000,2.000,1.000,2.000
0.000,20.019,2.000,2.000,1.000,2.000
0.000,30.758,2.000,2.000,1.000,2.000
0.000,33.100,1.000,2.000,2.000,2.000
0.000,22.627,1.000,2.000,2.000,2.000
0.000,21.149,1.000,2.000,2.000,2.000
0.000,23.503,1.000,1.000,2.000,1.000
0.000,23.969,3.000,2.000,1.000,2.000
0.000,20.788,1.000,2.000,1.000,2.000
0.000,28.925,3.000,2.000,1.000,2.000
0.000,20.515,1.000,2.000,1.000,2.000
0.000,27.210,2.000,2.000,1.000,1.000
0.000,34.752,1.000,2.000,1.000,2.000
0.000,26.125,2.000,2.000,1.000,2.000
0.000,24.611,2.000,2.000,2.000,2.000
0.000,20.487,1.000,2.000,1.000,2.000
0.000,29.014,1.000,2.000,2.000,2.000
0.000,23.377,2.000,2.000,1.000,2.000
0.000,28.850,3.000,2.000,2.000,2.000
0.000,21.147,1.000,2.000,1.000,2.000
0.000,26.405,3.000,2.000,1.000,2.000
0.000,24.887,2.000,2.000,1.000,2.000
0.000,27.193,2.000,2.000,1.000,2.000
0.000,30.918,2.000,2.000,2.000,2.000
0.000,41.794,1.000,2.000,2.000,2.000
0.000,33.733,2.000,2.000,1.000,2.000
0.000,39.261,1.000,2.000,1.000,2.000
0.000,38.449,1.000,2.000,2.000,1.000
0.000,41.054,2.000,2.000,2.000,2.000
0.000,22.720,2.000,2.000,1.000,2.000
0.000,23.164,2.000,2.000,1.000,2.000
0.000,22.844,1.000,2.000,2.000,2.000
0.000,30.572,2.000,2.000,1.000,2.000
0.000,29.788,1.000,2.000,2.000,2.000
0.000,51.582,1.000,2.000,1.000,2.000
0.000,22.325,2.000,2.000,1.000,2.000
0.000,37.855,2.000,2.000,1.000,2.000
0.000,35.939,2.000,2.000,1.000,2.000
0.000,33.396,3.000,2.000,1.000,2.000
0.000,23.285,2.000,2.000,2.000,2.000
0.000,42.433,1.000,2.000,2.000,2.000
0.000,30.691,1.000,2.000,1.000,2.000
0.000,29.561,2.000,2.000,2.000,2.000
0.000,37.311,1.000,1.000,2.000,1.000
0.000,28.267,1.000,2.000,1.000,2.000
0.000,30.660,2.000,2.000,1.000,2.000
0.000,24.890,1.000,2.000,1.000,2.000
0.000,30.934,3.000,2.000,2.000,2.000
0.000,26.302,2.000,2.000,1.000,2.000
0.000,26.278,1.000,2.000,2.000,2.000
0.000,47.656,1.000,2.000,2.000,2.000
0.000,42.853,1.000,2.000,2.000,2.000
0.000,22.733,1.000,2.000,1.000,2.000
0.000,30.811,1.000,2.000,2.000,2.000
0.000,31.604,3.000,2.000,2.000,2.000
0.000,27.401,1.000,2.000,1.000,2.000
0.000,31.850,3.000,2.000,2.000,1.000
0.000,31.366,2.000,2.000,2.000,2.000
0.000,25.579,2.000,2.000,2.000,2.000
0.000,25.654,2.000,2.000,2.000,2.000
0.000,29.750,1.000,1.000,2.000,1.000
0.000,20.368,1.000,2.000,1.000,2.000
0.000,25.628,2.000,2.000,1.000,1.000
0.000,34.001,1.000,2.000,2.000,2.000
0.000,26.712,1.000,2.000,1.000,2.000
0.000,32.906,3.000,2.000,1.000,1.000
0.000,36.284,2.000,2.000,2.000,2.000
0.000,29.280,2.000,2.000,2.000,2.000
0.000,34.257,3.000,1.000,1.000,1.000
0.000,27.494,1.000,2.000,2.000,2.000
0.000,23.649,3.000,1.000,2.000,2.000
0.000,20.312,1.000,2.000,2.000,2.000
0.000,26.431,1.000,2.000,1.000,2.000
0.000,40.616,1.000,1.000,1.000,1.000
0.000,20.912,2.000,2.000,1.000,2.000
0.000,30.034,3.000,2.000,1.000,2.000
0.000,21.951,2.000,2.000,1.000,2.000
0.000,22.567,3.000,2.000,2.000,2.000
0.000,30.234,2.000,2.000,1.000,2.000
0.000,22.396,1.000,2.000,1.000,2.000
0.000,31.407,1.000,2.000,2.000,2.000
0.000,34.417,1.000,2.000,1.000,2.000
0.000,41.305,2.000,2.000,2.000,2.000
0.000,27.627,1.000,2.000,1.000,2.000
0.000,31.348,3.000,1.000,2.000,1.000
0.000,48.861,1.000,2.000,2.000,2.000
0.000,34.234,1.000,2.000,2.000,2.000
0.000,42.082,2.000,2.000,2.000,2.000
0.000,40.527,3.000,2.000,1.000,2.000
0.000,27.630,2.000,2.000,2.000,2.000
0.000,21.384,2.000,2.000,1.000,2.000
0.000,35.412,2.000,2.000,2.000,2.000
0.000,42.806,2.000,2.000,2.000,2.000
0.000,21.737,1.000,2.000,2.000,1.000
0.000,41.064,1.000,2.000,1.000,2.000
0.000,22.848,2.000,2.000,1.000,2.000
0.000,33.484,3.000,2.000,2.000,2.000
0.000,54.796,3.000,2.000,2.000,2.000
0.000,24.067,3.000,2.000,2.000,2.000
0.000,25.780,2.000,2.000,2.000,2.000
0.000,47.257,1.000,2.000,2.000,2.000
0.000,32.081,1.000,2.000,1.000,2.000
0.000,21.495,2.000,2.000,2.000,1.000
0.000,23.833,1.000,1.000,1.000,1.000
0.000,39.528,2.000,2.000,1.000,2.000
0.000,29.725,3.000,1.000,2.000,1.000
