信用度,年齢,所得,クレジットカード,教育,車ローン
0.000,28.416,1.000,1.000,2.000,1.000
0.000,41.097,3.000,2.000,1.000,1.000
0.000,28.429,2.000,2.000,2.000,2.000
0.000,25.228,1.000,2.000,2.000,2.000
0.000,30.824,2.000,2.000,2.000,2.000
0.000,29.175,2.000,2.000,2.000,1.000
0.000,29.988,3.000,2.000,1.000,2.000
0.000,27.839,1.000,2.000,1.000,2.000
0.000,20.959,2.000,2.000,2.000,2.000
0.000,30.232,2.000,1.000,1.000,1.000
0.000,41.323,2.000,2.000,2.000,2.000
0.000,23.037,1.000,2.000,1.000,2.000
0.000,27.033,2.000,2.000,1.000,2.000
0.000,38.357,1.000,2.000,2.000,2.000
0.000,49.624,1.000,2.000,2.000,2.000
0.000,30.341,2.000,2.000,2.000,2.000
0.000,27.926,2.000,2.000,2.000,2.000
0.000,21.657,1.000,2.000,2.000,2.000
0.000,24.337,1.000,2.000,1.000,2.000
0.000,23.733,1.000,2.000,2.000,2.000
0.000,20.448,2.000,2.000,2.000,2.000
0.000,29.274,1.000,2.000,2.000,2.000
0.000,23.384,2.000,2.000,2.000,2.000
0.000,27.321,1.000,2.000,1.000,2.000
0.000,20.751,2.000,2.000,2.000,2.000
0.000,20.818,1.000,1.000,2.000,2.000
0.000,29.616,1.000,2.000,2.000,2.000
0.000,21.861,1.000,2.000,1.000,2.000
0.000,45.510,2.000,2.000,2.000,2.000
0.000,26.942,2.000,2.000,1.000,1.000
0.000,22.262,2.000,2.000,1.000,2.000
0.000,20.761,2.000,1.000,2.000,1.000
0.000,39.163,2.000,2.000,1.000,2.000
0.000,33.420,1.000,2.000,2.000,2.000
0.000,23.022,2.000,2.000,2.000,2.000
1.000,56.910,3.000,1.000,1.000,1.000
1.000,50.532,2.000,2.000,1.000,2.000
1.000,27.019,3.000,1.000,1.000,1.000
1.000,28.105,1.000,1.000,1.000,1.000
1.000,29.527,3.000,1.000,1.000,2.000
1.000,28.019,3.000,2.000,1.000,2.000
1.000,42.444,3.000,2.000,1.000,1.000
1.000,35.032,2.000,2.000,1.000,1.000
1.000,23.944,2.000,1.000,1.000,1.000
1.000,35.735,3.000,1.000,1.000,1.000
1.000,29.933,2.000,1.000,2.000,1.000
1.000,41.230,2.000,1.000,2.000,1.000
1.000,41.930,2.000,2.000,2.000,2.000
1.000,43.538,2.000,2.000,2.000,2.000
1.000,42.295,3.000,2.000,2.000,2.000
1.000,39.107,3.000,2.000,2.000,1.000
1.000,54.135,3.000,2.000,2.000,2.000
1.000,37.360,2.000,1.000,1.000,1.000
1.000,40.176,1.000,2.000,1.000,2.000
1.000,32.712,2.000,1.000,1.000,1.000
1.000,30.892,2.000,2.000,1.000,2.000
1.000,34.038,2.000,2.000,1.000,2.000
1.000,38.331,3.000,2.000,2.000,1.000
1.000,48.146,3.000,2.000,2.000,2.000
1.000,44.442,2.000,2.000,2.000,2.000
1.000,38.795,2.000,1.000,2.000,1.000
1.000,38.605,2.000,2.000,1.000,2.000
1.000,34.177,2.000,1.000,1.000,1.000
1.000,35.897,2.000,1.000,2.000,1.000
1.000,32.467,2.000,1.000,1.000,1.000
1.000,29.451,2.000,2.000,2.000,2.000
1.000,38.443,2.000,1.000,2.000,1.000
1.000,33.565,3.000,2.000,1.000,2.000
1.000,27.268,2.000,2.000,1.000,2.000
1.000,22.054,3.000,1.000,1.000,1.000
1.000,43.092,2.000,1.000,2.000,1.000
1.000,39.998,1.000,2.000,2.000,2.000
1.000,21.308,2.000,2.000,2.000,1.000
1.000,37.815,2.000,2.000,2.000,2.000
1.000,43.157,3.000,1.000,2.000,1.000
1.000,35.616,2.000,2.000,1.000,2.000
1.000,39.856,3.000,2.000,1.000,2.000
1.000,38.359,2.000,2.000,1.000,2.000
1.000,30.254,3.000,1.000,2.000,2.000
1.000,34.278,2.000,1.000,2.000,1.000
1.000,32.111,2.000,1.000,2.000,1.000
1.000,47.191,2.000,1.000,1.000,1.000
1.000,36.082,3.000,1.000,1.000,1.000
1.000,26.828,3.000,1.000,1.000,1.000
1.000,29.619,3.000,2.000,1.000,2.000
1.000,28.057,3.000,1.000,2.000,2.000
1.000,29.155,3.000,2.000,1.000,2.000
1.000,42.210,2.000,1.000,1.000,1.000
1.000,51.956,2.000,1.000,2.000,2.000
1.000,34.403,2.000,1.000,1.000,1.000
1.000,43.413,3.000,1.000,2.000,1.000
1.000,30.435,2.000,1.000,2.000,1.000
1.000,37.861,2.000,2.000,1.000,2.000
1.000,27.771,2.000,1.000,1.000,1.000
1.000,47.181,2.000,1.000,1.000,1.000
1.000,40.298,3.000,2.000,2.000,2.000
1.000,58.415,2.000,2.000,1.000,1.000
1.000,24.820,3.000,2.000,2.000,2.000
1.000,37.302,2.000,2.000,1.000,2.000
1.000,39.680,3.000,2.000,1.000,1.000
1.000,40.074,2.000,1.000,2.000,1.000
1.000,43.003,3.000,1.000,2.000,1.000
1.000,44.747,2.000,1.000,2.000,1.000
1.000,21.395,3.000,2.000,1.000,2.000
1.000,41.434,3.000,1.000,2.000,1.000
1.000,48.188,1.000,2.000,1.000,1.000
1.000,46.519,2.000,2.000,1.000,2.000
1.000,33.296,2.000,2.000,1.000,2.000
1.000,27.873,2.000,1.000,2.000,1.000
1.000,49.515,2.000,2.000,2.000,2.000
1.000,35.868,3.000,1.000,2.000,1.000
1.000,41.961,3.000,2.000,2.000,2.000
1.000,34.748,2.000,1.000,2.000,1.000
1.000,33.725,3.000,1.000,2.000,1.000
1.000,39.692,3.000,1.000,1.000,1.000
1.000,42.346,3.000,2.000,2.000,2.000
1.000,32.700,3.000,2.000,1.000,2.000
1.000,26.273,3.000,2.000,1.000,1.000
1.000,25.135,3.000,2.000,1.000,2.000
1.000,29.538,2.000,2.000,1.000,2.000
1.000,27.923,3.000,1.000,1.000,1.000
1.000,36.293,3.000,2.000,2.000,2.000
1.000,44.198,2.000,1.000,2.000,1.000
1.000,34.529,3.000,2.000,2.000,2.000
1.000,41.151,3.000,2.000,1.000,2.000
1.000,36.748,2.000,2.000,1.000,2.000
1.000,37.525,3.000,1.000,1.000,1.000
1.000,46.603,2.000,1.000,1.000,1.000
1.000,31.457,1.000,2.000,1.000,2.000
1.000,36.147,1.000,1.000,2.000,2.000
1.000,55.333,2.000,1.000,1.000,1.000
1.000,27.117,2.000,1.000,1.000,1.000
1.000,37.360,3.000,1.000,1.000,1.000
1.000,27.994,3.000,2.000,2.000,2.000
1.000,42.184,3.000,2.000,2.000,2.000
1.000,39.575,3.000,1.000,1.000,1.000
1.000,39.848,3.000,2.000,2.000,2.000
1.000,40.670,3.000,2.000,2.000,2.000
1.000,35.226,3.000,2.000,2.000,2.000
1.000,37.552,2.000,1.000,2.000,1.000
1.000,27.583,1.000,2.000,1.000,2.000
1.000,48.431,2.000,1.000,2.000,2.000
1.000,44.293,1.000,1.000,2.000,1.000
1.000,27.851,2.000,2.000,2.000,2.000
1.000,22.916,2.000,2.000,1.000,2.000
1.000,27.671,2.000,1.000,2.000,1.000
1.000,32.298,2.000,2.000,2.000,2.000
1.000,32.887,2.000,2.000,2.000,2.000
1.000,21.615,3.000,1.000,2.000,1.000
1.000,33.734,3.000,1.000,1.000,1.000
1.000,35.743,3.000,1.000,2.000,1.000
1.000,35.636,2.000,1.000,2.000,2.000
1.000,28.249,3.000,1.000,2.000,1.000
1.000,43.124,2.000,2.000,2.000,2.000
1.000,47.277,3.000,1.000,1.000,1.000
1.000,35.930,3.000,1.000,2.000,1.000
1.000,31.490,2.000,2.000,2.000,1.000
1.000,47.713,3.000,2.000,1.000,2.000
1.000,59.462,3.000,2.000,2.000,2.000
1.000,32.351,1.000,1.000,1.000,1.000
1.000,48.361,3.000,2.000,2.000,1.000
1.000,45.913,2.000,1.000,2.000,1.000
1.000,40.730,2.000,2.000,1.000,2.000
1.000,35.894,2.000,2.000,1.000,2.000
1.000,34.322,2.000,1.000,1.000,2.000
1.000,33.665,2.000,1.000,2.000,1.000
1.000,49.266,3.000,2.000,2.000,2.000
1.000,37.694,3.000,1.000,2.000,1.000
1.000,34.765,2.000,2.000,2.000,2.000
1.000,45.792,2.000,1.000,1.000,1.000
1.000,21.088,3.000,1.000,2.000,1.000
1.000,30.619,3.000,2.000,1.000,2.000
1.000,41.917,3.000,2.000,1.000,2.000
1.000,39.518,2.000,1.000,1.000,1.000
1.000,31.482,3.000,1.000,1.000,1.000
1.000,41.487,3.000,1.000,2.000,1.000
1.000,34.759,3.000,2.000,1.000,2.000
1.000,42.958,3.000,2.000,1.000,2.000
1.000,31.631,2.000,1.000,1.000,1.000
1.000,39.021,2.000,1.000,1.000,1.000
1.000,51.110,2.000,1.000,1.000,1.000
1.000,35.591,2.000,1.000,1.000,1.000
1.000,41.782,3.000,1.000,2.000,1.000
1.000,20.896,2.000,1.000,2.000,1.000
1.000,31.923,2.000,1.000,1.000,1.000
1.000,45.062,3.000,2.000,2.000,2.000
1.000,40.548,2.000,1.000,2.000,1.000
1.000,57.057,2.000,1.000,1.000,1.000
1.000,48.832,2.000,1.000,1.000,1.000
1.000,37.766,3.000,2.000,2.000,2.000
1.000,42.226,3.000,2.000,2.000,2.000
1.000,48.766,3.000,2.000,2.000,2.000
1.000,40.114,3.000,1.000,2.000,1.000
1.000,33.348,3.000,1.000,2.000,1.000
1.000,23.157,2.000,2.000,1.000,2.000
1.000,39.390,3.000,2.000,2.000,2.000
1.000,33.756,2.000,1.000,2.000,1.000
1.000,36.682,2.000,1.000,2.000,1.000
1.000,28.297,3.000,1.000,2.000,1.000
1.000,29.074,3.000,2.000,2.000,2.000
1.000,47.164,3.000,1.000,2.000,1.000
1.000,27.170,1.000,1.000,1.000,1.000
1.000,29.066,2.000,2.000,2.000,1.000
1.000,49.706,3.000,2.000,1.000,2.000
1.000,40.498,3.000,2.000,2.000,2.000
1.000,32.845,2.000,1.000,2.000,2.000
1.000,37.083,2.000,1.000,1.000,1.000
1.000,31.669,3.000,1.000,1.000,1.000
1.000,37.920,3.000,2.000,2.000,2.000
1.000,39.540,2.000,1.000,2.000,1.000
1.000,40.535,2.000,2.000,2.000,2.000
1.000,26.485,3.000,1.000,1.000,2.000
1.000,36.301,2.000,2.000,2.000,2.000
1.000,40.665,3.000,1.000,2.000,1.000
1.000,50.918,3.000,2.000,2.000,2.000
1.000,27.274,2.000,1.000,2.000,1.000
1.000,30.206,1.000,1.000,2.000,1.000
1.000,41.417,2.000,1.000,1.000,1.000
1.000,24.700,2.000,1.000,1.000,1.000
1.000,40.439,1.000,2.000,1.000,2.000
1.000,32.567,2.000,2.000,1.000,2.000
1.000,20.550,2.000,1.000,1.000,1.000
1.000,28.792,3.000,2.000,2.000,2.000
1.000,35.980,3.000,1.000,2.000,1.000
1.000,27.971,3.000,1.000,1.000,1.000
1.000,28.130,3.000,2.000,2.000,2.000
1.000,37.339,3.000,2.000,2.000,2.000
1.000,34.820,3.000,2.000,1.000,2.000
1.000,42.866,2.000,2.000,1.000,2.000
1.000,38.356,2.000,2.000,2.000,2.000
1.000,41.744,3.000,1.000,2.000,1.000
1.000,28.098,2.000,1.000,2.000,1.000
1.000,36.231,3.000,2.000,2.000,2.000
1.000,33.240,3.000,2.000,1.000,1.000
1.000,33.443,2.000,2.000,1.000,2.000
1.000,27.787,3.000,1.000,2.000,1.000
1.000,27.902,2.000,2.000,2.000,2.000
1.000,38.413,2.000,1.000,1.000,1.000
1.000,31.145,3.000,2.000,1.000,2.000
1.000,53.144,3.000,2.000,2.000,2.000
1.000,33.939,3.000,1.000,2.000,1.000
1.000,44.775,2.000,1.000,2.000,1.000
1.000,29.922,3.000,2.000,1.000,1.000
1.000,20.615,3.000,2.000,2.000,2.000
1.000,29.298,3.000,1.000,1.000,1.000
1.000,39.482,3.000,1.000,2.000,1.000
1.000,39.068,2.000,1.000,1.000,1.000
1.000,48.651,3.000,1.000,2.000,1.000
1.000,41.639,2.000,1.000,1.000,1.000
1.000,31.960,2.000,1.000,2.000,1.000
1.000,42.348,3.000,1.000,2.000,1.000
1.000,47.833,3.000,1.000,1.000,1.000
1.000,34.167,3.000,2.000,1.000,2.000
1.000,42.342,2.000,1.000,2.000,1.000
1.000,26.372,3.000,1.000,1.000,1.000
1.000,30.958,3.000,1.000,1.000,1.000
1.000,33.522,3.000,2.000,1.000,2.000
1.000,28.277,3.000,1.000,1.000,1.000
1.000,35.760,2.000,1.000,2.000,1.000
1.000,52.591,3.000,2.000,1.000,1.000
1.000,43.015,2.000,1.000,2.000,1.000
1.000,38.584,3.000,2.000,1.000,2.000
1.000,29.342,2.000,1.000,2.000,1.000
1.000,46.653,3.000,1.000,1.000,1.000
1.000,31.588,1.000,2.000,1.000,1.000
1.000,26.145,1.000,1.000,2.000,1.000
1.000,46.213,3.000,2.000,1.000,2.000
1.000,40.593,2.000,2.000,2.000,2.000
1.000,45.875,3.000,2.000,2.000,2.000
1.000,26.200,3.000,2.000,1.000,2.000
1.000,57.429,3.000,2.000,1.000,2.000
1.000,52.361,2.000,1.000,2.000,1.000
1.000,43.447,1.000,2.000,2.000,2.000
1.000,46.334,3.000,1.000,2.000,1.000
1.000,22.920,3.000,1.000,1.000,1.000
1.000,24.476,3.000,1.000,2.000,1.000
1.000,24.795,3.000,1.000,1.000,1.000
1.000,35.133,2.000,1.000,1.000,1.000
1.000,40.717,1.000,2.000,2.000,2.000
1.000,44.196,3.000,1.000,1.000,1.000
1.000,41.178,2.000,2.000,1.000,2.000
1.000,34.123,3.000,1.000,1.000,2.000
1.000,44.768,1.000,1.000,1.000,1.000
1.000,35.846,3.000,2.000,1.000,2.000
1.000,20.134,2.000,1.000,2.000,1.000
1.000,42.744,3.000,2.000,1.000,2.000
1.000,29.785,2.000,2.000,2.000,2.000
1.000,21.292,1.000,1.000,2.000,1.000
1.000,47.054,2.000,1.000,1.000,1.000
1.000,27.928,2.000,1.000,2.000,2.000
1.000,46.188,1.000,1.000,1.000,1.000
1.000,43.035,3.000,1.000,2.000,1.000
1.000,33.449,2.000,2.000,1.000,2.000
1.000,24.845,3.000,1.000,1.000,1.000
1.000,32.658,3.000,2.000,1.000,2.000
1.000,34.912,2.000,1.000,1.000,2.000
1.000,51.048,3.000,2.000,1.000,2.000
1.000,35.258,3.000,2.000,2.000,2.000
1.000,24.241,2.000,1.000,1.000,2.000
1.000,47.080,3.000,2.000,2.000,2.000
1.000,29.090,3.000,2.000,1.000,2.000
1.000,39.385,3.000,2.000,1.000,2.000
1.000,37.410,3.000,2.000,1.000,1.000
1.000,25.705,2.000,1.000,1.000,1.000
1.000,39.008,1.000,1.000,1.000,1.000
1.000,39.978,3.000,2.000,1.000,2.000
1.000,33.112,2.000,1.000,1.000,2.000
1.000,43.864,3.000,1.000,2.000,1.000
1.000,46.286,2.000,2.000,1.000,1.000
1.000,47.282,3.000,2.000,2.000,2.000
1.000,48.295,3.000,2.000,1.000,2.000
1.000,31.939,2.000,1.000,2.000,2.000
1.000,31.921,3.000,1.000,2.000,2.000
1.000,39.355,3.000,2.000,2.000,2.000
1.000,44.488,3.000,1.000,1.000,1.000
1.000,29.877,2.000,1.000,2.000,1.000
1.000,34.820,2.000,1.000,1.000,1.000
1.000,33.844,3.000,2.000,1.000,2.000
1.000,40.835,2.000,1.000,2.000,1.000
1.000,36.812,3.000,2.000,1.000,2.000
1.000,33.712,2.000,2.000,2.000,1.000
1.000,28.722,2.000,1.000,2.000,2.000
1.000,44.650,3.000,2.000,2.000,2.000
1.000,26.772,3.000,2.000,1.000,2.000
1.000,49.214,3.000,2.000,2.000,2.000
1.000,32.591,2.000,1.000,2.000,2.000
1.000,32.835,3.000,1.000,1.000,1.000
1.000,24.132,2.000,2.000,1.000,2.000
1.000,39.412,3.000,2.000,1.000,2.000
1.000,49.068,3.000,2.000,2.000,2.000
1.000,44.882,2.000,2.000,2.000,2.000
1.000,44.877,2.000,1.000,2.000,1.000
1.000,49.352,2.000,2.000,1.000,2.000
1.000,31.158,2.000,1.000,2.000,1.000
1.000,30.687,2.000,2.000,1.000,1.000
1.000,45.522,3.000,2.000,1.000,2.000
1.000,42.087,1.000,1.000,1.000,1.000
1.000,30.465,3.000,2.000,2.000,2.000
1.000,40.276,2.000,2.000,2.000,2.000
1.000,27.880,2.000,1.000,1.000,1.000
1.000,48.688,3.000,2.000,1.000,2.000
1.000,36.111,3.000,2.000,1.000,1.000
1.000,40.963,2.000,1.000,2.000,1.000
1.000,36.023,2.000,2.000,2.000,2.000
1.000,47.792,3.000,1.000,2.000,1.000
1.000,48.777,2.000,2.000,2.000,2.000
1.000,47.776,2.000,2.000,2.000,2.000
1.000,47.275,2.000,1.000,2.000,1.000
1.000,40.784,3.000,2.000,1.000,1.000
1.000,48.632,3.000,2.000,2.000,2.000
1.000,23.901,2.000,2.000,1.000,2.000
1.000,30.908,3.000,1.000,2.000,1.000
1.000,40.660,3.000,1.000,2.000,1.000
1.000,44.899,2.000,2.000,1.000,2.000
1.000,45.024,2.000,1.000,1.000,2.000
1.000,35.998,2.000,2.000,2.000,2.000
1.000,29.907,1.000,1.000,2.000,1.000
1.000,47.763,3.000,2.000,1.000,2.000
1.000,28.190,3.000,1.000,1.000,1.000
1.000,34.376,2.000,2.000,1.000,2.000
1.000,38.245,3.000,2.000,1.000,1.000
1.000,35.782,2.000,1.000,2.000,1.000
1.000,30.882,2.000,2.000,1.000,2.000
1.000,43.920,3.000,2.000,1.000,2.000
1.000,26.699,2.000,1.000,2.000,1.000
1.000,38.904,2.000,2.000,2.000,2.000
1.000,38.679,3.000,1.000,2.000,2.000
1.000,50.713,2.000,2.000,1.000,2.000
1.000,38.730,3.000,1.000,2.000,1.000
1.000,44.249,2.000,1.000,2.000,1.000
1.000,22.456,3.000,1.000,2.000,1.000
1.000,31.019,3.000,2.000,1.000,1.000
1.000,31.988,3.000,2.000,1.000,2.000
1.000,28.924,3.000,2.000,2.000,2.000
1.000,22.487,1.000,1.000,2.000,1.000
1.000,24.764,2.000,1.000,2.000,1.000
1.000,50.416,2.000,1.000,1.000,1.000
1.000,35.912,2.000,2.000,2.000,2.000
1.000,49.915,2.000,1.000,1.000,1.000
1.000,44.994,3.000,2.000,2.000,2.000
1.000,27.466,3.000,2.000,2.000,2.000
1.000,28.088,3.000,1.000,2.000,1.000
1.000,24.963,3.000,2.000,2.000,2.000
1.000,48.490,3.000,2.000,1.000,2.000
1.000,43.225,3.000,2.000,2.000,2.000
1.000,38.814,2.000,1.000,2.000,1.000
1.000,35.932,3.000,2.000,1.000,2.000
1.000,40.808,3.000,2.000,1.000,2.000
1.000,37.018,3.000,1.000,1.000,1.000
1.000,41.497,3.000,1.000,2.000,1.000
1.000,35.465,2.000,2.000,2.000,1.000
1.000,34.823,2.000,1.000,2.000,1.000
1.000,25.101,2.000,2.000,1.000,2.000
1.000,44.843,3.000,2.000,1.000,2.000
1.000,24.725,3.000,2.000,1.000,2.000
1.000,45.413,3.000,1.000,2.000,1.000
1.000,38.740,3.000,2.000,1.000,2.000
1.000,25.208,2.000,1.000,1.000,1.000
1.000,33.580,3.000,1.000,2.000,2.000
1.000,43.264,2.000,2.000,2.000,2.000
1.000,27.311,3.000,2.000,1.000,2.000
1.000,47.965,2.000,2.000,1.000,2.000
1.000,38.415,3.000,2.000,1.000,2.000
1.000,30.605,3.000,1.000,1.000,1.000
1.000,43.922,2.000,2.000,2.000,2.000
1.000,44.442,2.000,2.000,2.000,2.000
1.000,38.375,2.000,1.000,2.000,1.000
1.000,46.481,1.000,1.000,2.000,1.000
1.000,38.426,3.000,1.000,2.000,1.000
1.000,35.888,2.000,2.000,2.000,2.000
1.000,28.175,2.000,1.000,1.000,1.000
1.000,20.851,2.000,2.000,2.000,2.000
1.000,34.563,3.000,2.000,1.000,2.000
1.000,41.701,1.000,2.000,2.000,1.000
1.000,41.264,2.000,2.000,2.000,2.000
1.000,47.731,2.000,2.000,2.000,1.000
1.000,38.311,2.000,2.000,2.000,2.000
1.000,39.649,3.000,2.000,1.000,2.000
1.000,39.858,2.000,2.000,1.000,1.000
1.000,50.043,2.000,1.000,2.000,1.000
1.000,32.098,2.000,2.000,2.000,1.000
1.000,22.802,2.000,1.000,2.000,2.000
1.000,42.002,3.000,2.000,2.000,2.000
1.000,26.342,2.000,2.000,1.000,2.000
1.000,47.546,3.000,2.000,2.000,1.000
1.000,40.814,2.000,2.000,1.000,2.000
1.000,34.647,2.000,2.000,2.000,2.000
1.000,43.260,2.000,1.000,2.000,1.000
1.000,29.700,2.000,1.000,2.000,1.000
1.000,22.316,3.000,2.000,1.000,2.000
1.000,29.773,3.000,2.000,1.000,2.000
1.000,43.865,1.000,2.000,2.000,2.000
1.000,39.239,2.000,1.000,2.000,1.000
1.000,28.651,2.000,2.000,1.000,2.000
1.000,50.670,2.000,2.000,1.000,2.000
1.000,37.672,3.000,1.000,2.000,1.000
1.000,42.426,3.000,1.000,2.000,1.000
1.000,32.791,3.000,1.000,2.000,1.000
1.000,35.447,3.000,1.000,1.000,1.000
1.000,26.998,1.000,1.000,1.000,1.000
1.000,32.972,2.000,1.000,2.000,1.000
1.000,31.902,3.000,1.000,2.000,1.000
1.000,45.842,3.000,2.000,2.000,2.000
1.000,34.514,2.000,2.000,1.000,1.000
1.000,47.585,3.000,1.000,1.000,1.000
1.000,45.269,2.000,2.000,2.000,2.000
1.000,26.155,2.000,1.000,2.000,1.000
1.000,27.465,3.000,1.000,2.000,1.000
1.000,28.403,3.000,2.000,1.000,2.000
1.000,38.660,2.000,2.000,2.000,2.000
1.000,30.243,3.000,2.000,1.000,2.000
1.000,35.861,3.000,2.000,2.000,2.000
1.000,49.790,3.000,2.000,1.000,2.000
1.000,38.382,2.000,1.000,1.000,1.000
1.000,33.320,3.000,2.000,2.000,2.000
1.000,46.624,3.000,2.000,2.000,2.000
1.000,32.875,3.000,1.000,2.000,1.000
1.000,47.394,3.000,2.000,2.000,2.000
1.000,22.775,1.000,2.000,2.000,2.000
1.000,32.143,1.000,1.000,2.000,1.000
1.000,35.006,2.000,2.000,1.000,2.000
1.000,46.667,1.000,1.000,1.000,1.000
1.000,25.613,3.000,2.000,2.000,2.000
1.000,31.174,2.000,2.000,2.000,2.000
1.000,28.498,2.000,2.000,1.000,1.000
1.000,34.304,2.000,1.000,2.000,1.000
1.000,48.046,2.000,2.000,2.000,2.000
1.000,33.331,3.000,2.000,2.000,2.000
1.000,27.923,2.000,2.000,1.000,2.000
1.000,33.204,2.000,2.000,2.000,2.000
1.000,40.409,2.000,1.000,2.000,1.000
1.000,27.782,3.000,1.000,1.000,1.000
1.000,33.108,2.000,1.000,1.000,2.000
1.000,55.934,3.000,1.000,1.000,2.000
1.000,27.923,2.000,2.000,1.000,2.000
1.000,49.677,2.000,2.000,2.000,2.000
1.000,27.955,2.000,2.000,1.000,2.000
1.000,21.752,3.000,2.000,1.000,2.000
1.000,21.978,3.000,2.000,2.000,2.000
1.000,26.829,3.000,1.000,1.000,1.000
1.000,34.751,2.000,1.000,1.000,1.000
1.000,33.132,2.000,2.000,1.000,2.000
1.000,30.903,3.000,2.000,2.000,2.000
1.000,46.135,3.000,1.000,1.000,1.000
1.000,31.282,2.000,2.000,2.000,2.000
1.000,42.987,3.000,2.000,2.000,2.000
1.000,37.025,3.000,1.000,2.000,1.000
1.000,27.267,2.000,2.000,2.000,1.000
1.000,22.423,1.000,1.000,1.000,1.000
1.000,50.379,3.000,2.000,1.000,2.000
1.000,28.691,2.000,2.000,1.000,2.000
1.000,21.787,3.000,1.000,1.000,1.000
1.000,39.002,2.000,2.000,2.000,2.000
