信用度,年齢,所得,クレジットカード,教育,車ローン
1.000,21.191,2.000,2.000,2.000,2.000
1.000,25.534,3.000,2.000,1.000,1.000
1.000,33.179,3.000,2.000,2.000,2.000
1.000,46.358,2.000,1.000,2.000,1.000
1.000,53.703,2.000,2.000,2.000,2.000
1.000,29.616,2.000,2.000,1.000,2.000
1.000,41.651,3.000,2.000,1.000,2.000
1.000,30.886,2.000,1.000,1.000,1.000
1.000,39.273,2.000,2.000,1.000,2.000
1.000,20.327,3.000,2.000,2.000,2.000
1.000,59.777,3.000,2.000,2.000,2.000
1.000,28.999,3.000,1.000,1.000,1.000
1.000,33.696,3.000,2.000,1.000,2.000
1.000,21.902,2.000,2.000,2.000,2.000
1.000,53.367,3.000,1.000,1.000,1.000
1.000,49.468,3.000,1.000,2.000,1.000
1.000,41.866,2.000,1.000,2.000,1.000
1.000,35.860,2.000,1.000,2.000,1.000
1.000,33.275,2.000,1.000,2.000,1.000
1.000,26.123,2.000,2.000,1.000,2.000
1.000,20.721,2.000,2.000,1.000,2.000
1.000,45.772,2.000,2.000,1.000,2.000
1.000,53.755,3.000,2.000,1.000,2.000
1.000,43.555,2.000,2.000,2.000,1.000
1.000,32.073,3.000,1.000,2.000,2.000
1.000,33.759,2.000,1.000,1.000,2.000
1.000,26.893,2.000,1.000,1.000,1.000
1.000,39.259,2.000,1.000,2.000,1.000
1.000,57.394,3.000,2.000,2.000,2.000
1.000,29.026,2.000,2.000,2.000,2.000
1.000,50.241,2.000,1.000,2.000,1.000
1.000,57.096,3.000,2.000,1.000,1.000
1.000,47.297,1.000,2.000,1.000,2.000
1.000,62.451,2.000,2.000,1.000,1.000
1.000,39.692,2.000,2.000,2.000,2.000
1.000,42.837,3.000,2.000,2.000,2.000
1.000,35.699,2.000,2.000,2.000,1.000
1.000,25.097,3.000,1.000,1.000,1.000
1.000,39.612,2.000,2.000,2.000,2.000
1.000,39.304,3.000,1.000,2.000,1.000
1.000,46.992,3.000,1.000,1.000,1.000
1.000,25.840,2.000,2.000,2.000,2.000
1.000,40.255,2.000,2.000,1.000,2.000
1.000,37.699,2.000,2.000,1.000,2.000
1.000,38.255,2.000,1.000,1.000,1.000
1.000,36.308,2.000,2.000,2.000,2.000
1.000,44.537,3.000,2.000,2.000,2.000
1.000,47.471,3.000,2.000,1.000,2.000
1.000,28.444,3.000,1.000,2.000,1.000
1.000,42.872,3.000,1.000,2.000,1.000
1.000,43.603,2.000,2.000,1.000,2.000
1.000,37.521,3.000,2.000,2.000,2.000
1.000,38.260,3.000,1.000,1.000,1.000
1.000,27.435,3.000,2.000,1.000,2.000
1.000,25.574,3.000,2.000,2.000,2.000
1.000,38.603,3.000,1.000,2.000,1.000
1.000,31.911,3.000,2.000,2.000,2.000
1.000,33.547,3.000,1.000,2.000,1.000
1.000,33.503,3.000,1.000,2.000,1.000
1.000,31.500,3.000,1.000,2.000,1.000
1.000,30.396,3.000,2.000,2.000,2.000
1.000,23.908,3.000,2.000,1.000,2.000
1.000,24.950,2.000,1.000,1.000,2.000
1.000,38.322,3.000,2.000,2.000,2.000
1.000,41.059,3.000,2.000,1.000,2.000
1.000,37.971,2.000,1.000,2.000,1.000
1.000,41.885,2.000,1.000,1.000,1.000
1.000,28.081,2.000,1.000,1.000,1.000
1.000,33.037,3.000,1.000,2.000,2.000
1.000,41.313,3.000,1.000,2.000,1.000
1.000,38.874,3.000,2.000,1.000,2.000
1.000,41.694,3.000,2.000,2.000,1.000
1.000,46.112,3.000,2.000,2.000,2.000
1.000,31.413,3.000,1.000,1.000,1.000
1.000,40.612,3.000,2.000,1.000,2.000
1.000,23.901,2.000,1.000,1.000,1.000
1.000,30.108,2.000,2.000,2.000,2.000
1.000,27.419,2.000,1.000,1.000,2.000
1.000,20.883,2.000,2.000,2.000,2.000
1.000,34.055,2.000,1.000,1.000,1.000
1.000,39.410,3.000,1.000,1.000,1.000
1.000,29.420,3.000,1.000,1.000,1.000
1.000,28.831,3.000,1.000,2.000,1.000
1.000,39.821,2.000,2.000,1.000,2.000
1.000,35.392,2.000,1.000,2.000,1.000
1.000,30.865,2.000,2.000,1.000,2.000
1.000,39.989,2.000,1.000,2.000,2.000
1.000,27.972,3.000,1.000,2.000,1.000
1.000,47.973,2.000,2.000,2.000,2.000
1.000,38.079,3.000,1.000,2.000,2.000
1.000,31.200,2.000,1.000,2.000,1.000
1.000,25.271,3.000,1.000,1.000,1.000
1.000,27.763,2.000,1.000,1.000,1.000
1.000,35.377,2.000,2.000,2.000,2.000
1.000,34.655,3.000,1.000,1.000,1.000
1.000,40.069,2.000,1.000,2.000,1.000
1.000,31.829,3.000,2.000,1.000,2.000
1.000,36.289,2.000,1.000,1.000,1.000
1.000,37.735,3.000,1.000,1.000,1.000
1.000,46.415,2.000,1.000,2.000,1.000
1.000,42.081,2.000,1.000,1.000,1.000
1.000,37.226,2.000,2.000,2.000,2.000
1.000,36.619,2.000,2.000,1.000,1.000
1.000,49.581,2.000,1.000,1.000,1.000
1.000,32.568,2.000,2.000,2.000,2.000
1.000,25.894,2.000,2.000,1.000,2.000
1.000,30.415,1.000,2.000,2.000,1.000
1.000,32.307,3.000,1.000,2.000,1.000
1.000,33.212,2.000,1.000,1.000,1.000
1.000,42.093,2.000,1.000,2.000,1.000
1.000,33.458,2.000,2.000,2.000,2.000
1.000,25.189,3.000,2.000,1.000,2.000
1.000,35.962,2.000,2.000,2.000,2.000
1.000,23.659,2.000,2.000,1.000,2.000
1.000,34.350,2.000,2.000,2.000,2.000
1.000,45.272,2.000,2.000,1.000,1.000
1.000,33.306,3.000,1.000,2.000,1.000
1.000,31.286,3.000,2.000,1.000,2.000
1.000,33.343,2.000,2.000,1.000,2.000
1.000,42.181,3.000,2.000,1.000,1.000
1.000,47.189,3.000,1.000,2.000,1.000
1.000,39.929,3.000,2.000,2.000,2.000
1.000,39.482,2.000,1.000,1.000,1.000
1.000,41.596,2.000,2.000,2.000,2.000
1.000,32.167,3.000,1.000,1.000,1.000
1.000,34.093,2.000,2.000,2.000,2.000
1.000,38.740,3.000,2.000,2.000,2.000
1.000,36.035,2.000,1.000,2.000,1.000
1.000,45.832,3.000,2.000,2.000,2.000
1.000,28.568,3.000,1.000,2.000,1.000
1.000,40.451,3.000,2.000,1.000,2.000
1.000,32.230,3.000,2.000,1.000,2.000
1.000,25.771,2.000,1.000,1.000,1.000
1.000,20.653,3.000,1.000,1.000,1.000
1.000,43.743,3.000,1.000,1.000,1.000
1.000,30.891,2.000,1.000,2.000,1.000
1.000,26.771,3.000,2.000,2.000,2.000
1.000,45.170,2.000,1.000,1.000,1.000
1.000,38.384,3.000,1.000,1.000,1.000
1.000,48.198,2.000,2.000,1.000,2.000
1.000,29.713,3.000,2.000,1.000,2.000
1.000,41.664,2.000,1.000,1.000,1.000
1.000,29.806,3.000,1.000,1.000,1.000
1.000,45.570,2.000,2.000,2.000,2.000
1.000,37.135,3.000,2.000,2.000,2.000
1.000,32.502,3.000,1.000,2.000,2.000
1.000,30.347,3.000,2.000,2.000,2.000
1.000,41.910,2.000,2.000,1.000,1.000
1.000,37.065,2.000,1.000,1.000,1.000
1.000,28.409,2.000,2.000,1.000,1.000
1.000,24.166,2.000,2.000,1.000,2.000
1.000,32.302,3.000,1.000,1.000,1.000
1.000,35.861,2.000,2.000,2.000,2.000
1.000,24.201,2.000,1.000,1.000,2.000
1.000,39.316,3.000,2.000,1.000,2.000
1.000,37.188,2.000,1.000,1.000,1.000
1.000,46.516,2.000,1.000,2.000,2.000
1.000,34.291,3.000,1.000,2.000,1.000
1.000,27.210,2.000,2.000,2.000,2.000
1.000,39.223,1.000,1.000,2.000,1.000
1.000,32.825,2.000,1.000,2.000,1.000
1.000,22.771,3.000,2.000,2.000,1.000
1.000,42.346,2.000,2.000,1.000,2.000
1.000,53.417,3.000,2.000,1.000,2.000
1.000,46.018,1.000,1.000,2.000,1.000
1.000,23.050,3.000,1.000,1.000,1.000
1.000,44.463,2.000,1.000,1.000,1.000
1.000,24.312,3.000,2.000,2.000,1.000
1.000,42.799,3.000,2.000,1.000,2.000
1.000,53.666,1.000,1.000,2.000,1.000
1.000,43.128,3.000,1.000,1.000,1.000
1.000,34.894,1.000,1.000,2.000,1.000
1.000,42.385,1.000,2.000,2.000,2.000
1.000,41.511,3.000,2.000,2.000,2.000
1.000,34.813,2.000,2.000,1.000,2.000
1.000,25.712,3.000,2.000,2.000,1.000
1.000,33.687,2.000,1.000,1.000,1.000
1.000,32.192,3.000,1.000,1.000,1.000
1.000,51.656,2.000,2.000,2.000,2.000
1.000,37.891,2.000,1.000,1.000,1.000
1.000,34.213,3.000,2.000,1.000,2.000
1.000,47.752,3.000,2.000,2.000,1.000
1.000,27.725,1.000,2.000,2.000,2.000
1.000,28.011,3.000,2.000,2.000,2.000
1.000,25.933,2.000,1.000,1.000,1.000
1.000,44.343,3.000,1.000,1.000,1.000
1.000,29.217,2.000,2.000,1.000,2.000
1.000,31.802,3.000,1.000,1.000,1.000
1.000,23.809,2.000,2.000,1.000,2.000
1.000,29.081,3.000,1.000,2.000,1.000
1.000,37.980,3.000,1.000,1.000,1.000
1.000,30.990,3.000,1.000,2.000,1.000
1.000,52.691,2.000,2.000,1.000,2.000
1.000,25.315,2.000,2.000,1.000,2.000
1.000,26.031,3.000,2.000,1.000,1.000
1.000,23.695,3.000,2.000,2.000,2.000
1.000,25.830,3.000,2.000,1.000,2.000
1.000,23.621,2.000,1.000,2.000,1.000
1.000,31.816,2.000,1.000,2.000,1.000
1.000,40.444,3.000,2.000,2.000,2.000
1.000,23.120,3.000,1.000,2.000,1.000
1.000,26.893,3.000,1.000,1.000,1.000
1.000,38.729,3.000,1.000,1.000,1.000
1.000,32.337,2.000,2.000,2.000,2.000
1.000,42.191,2.000,1.000,1.000,1.000
1.000,41.943,2.000,1.000,1.000,1.000
1.000,31.335,2.000,2.000,1.000,2.000
1.000,36.421,3.000,1.000,1.000,1.000
1.000,43.004,3.000,2.000,2.000,1.000
1.000,53.212,3.000,1.000,1.000,1.000
1.000,48.834,2.000,2.000,2.000,2.000
1.000,33.185,2.000,2.000,1.000,2.000
1.000,27.120,2.000,1.000,2.000,1.000
1.000,36.554,3.000,2.000,1.000,2.000
1.000,28.778,2.000,1.000,1.000,1.000
1.000,60.796,3.000,1.000,1.000,1.000
1.000,44.502,2.000,2.000,2.000,2.000
1.000,40.978,3.000,1.000,2.000,1.000
1.000,31.083,2.000,1.000,2.000,1.000
1.000,43.070,2.000,2.000,1.000,2.000
1.000,41.303,3.000,1.000,1.000,1.000
1.000,38.470,3.000,2.000,1.000,2.000
1.000,28.573,1.000,2.000,2.000,2.000
1.000,34.679,2.000,1.000,2.000,1.000
1.000,29.583,2.000,1.000,1.000,1.000
1.000,35.523,2.000,2.000,2.000,2.000
1.000,43.517,2.000,2.000,1.000,2.000
1.000,31.279,3.000,1.000,2.000,1.000
1.000,27.881,2.000,2.000,1.000,2.000
1.000,22.732,3.000,1.000,1.000,1.000
1.000,42.504,2.000,2.000,1.000,1.000
1.000,34.862,2.000,2.000,1.000,2.000
1.000,49.700,3.000,1.000,1.000,1.000
1.000,41.434,2.000,1.000,1.000,1.000
1.000,43.517,2.000,2.000,1.000,2.000
1.000,40.119,3.000,2.000,1.000,2.000
1.000,29.597,2.000,2.000,1.000,1.000
1.000,43.041,3.000,1.000,2.000,1.000
1.000,39.146,2.000,2.000,1.000,2.000
1.000,37.492,1.000,2.000,2.000,2.000
1.000,40.973,3.000,2.000,1.000,2.000
1.000,34.315,2.000,1.000,2.000,1.000
1.000,42.707,3.000,2.000,2.000,2.000
1.000,40.130,3.000,2.000,2.000,2.000
1.000,49.722,2.000,2.000,2.000,2.000
1.000,40.930,2.000,1.000,2.000,1.000
1.000,45.484,3.000,1.000,1.000,1.000
1.000,21.682,3.000,1.000,1.000,1.000
1.000,38.420,3.000,1.000,2.000,1.000
1.000,41.695,2.000,2.000,1.000,2.000
1.000,37.386,1.000,2.000,1.000,2.000
1.000,50.511,3.000,2.000,1.000,2.000
1.000,35.766,3.000,2.000,1.000,2.000
1.000,43.530,2.000,1.000,1.000,1.000
1.000,27.762,2.000,2.000,2.000,2.000
1.000,34.198,3.000,1.000,1.000,1.000
1.000,59.227,3.000,2.000,1.000,2.000
1.000,32.791,2.000,1.000,2.000,1.000
1.000,36.996,2.000,1.000,2.000,1.000
1.000,36.788,3.000,2.000,1.000,2.000
1.000,34.176,3.000,2.000,1.000,2.000
1.000,47.338,1.000,2.000,1.000,2.000
1.000,32.824,1.000,2.000,1.000,2.000
1.000,32.604,2.000,1.000,1.000,2.000
1.000,28.079,3.000,2.000,2.000,2.000
1.000,27.478,3.000,2.000,1.000,2.000
1.000,34.242,3.000,1.000,1.000,1.000
1.000,50.174,1.000,1.000,1.000,1.000
1.000,26.589,1.000,2.000,2.000,2.000
1.000,29.608,3.000,2.000,2.000,2.000
1.000,26.733,2.000,2.000,1.000,2.000
1.000,44.958,2.000,1.000,2.000,2.000
1.000,36.228,1.000,2.000,2.000,2.000
1.000,27.773,2.000,1.000,2.000,1.000
1.000,23.307,2.000,1.000,1.000,1.000
1.000,44.861,3.000,2.000,2.000,1.000
1.000,33.306,2.000,2.000,2.000,2.000
1.000,29.778,3.000,1.000,2.000,1.000
1.000,33.529,3.000,2.000,2.000,2.000
1.000,41.394,3.000,1.000,1.000,2.000
1.000,22.843,3.000,2.000,2.000,2.000
1.000,24.131,2.000,1.000,2.000,1.000
1.000,25.046,3.000,2.000,2.000,2.000
1.000,20.218,1.000,1.000,1.000,1.000
1.000,45.027,3.000,2.000,2.000,1.000
1.000,28.606,3.000,2.000,2.000,2.000
1.000,28.233,2.000,2.000,2.000,2.000
1.000,33.803,3.000,2.000,2.000,2.000
1.000,41.253,3.000,2.000,1.000,2.000
1.000,43.444,2.000,2.000,2.000,2.000
1.000,26.903,2.000,1.000,2.000,1.000
1.000,45.432,3.000,1.000,2.000,1.000
1.000,47.797,1.000,1.000,1.000,1.000
1.000,42.852,2.000,1.000,1.000,1.000
1.000,35.758,2.000,1.000,2.000,1.000
1.000,29.170,3.000,2.000,1.000,2.000
1.000,24.107,3.000,1.000,1.000,1.000
1.000,39.113,2.000,2.000,1.000,2.000
1.000,48.909,3.000,1.000,2.000,1.000
1.000,47.860,2.000,2.000,2.000,2.000
1.000,42.041,2.000,1.000,1.000,1.000
1.000,41.993,3.000,2.000,2.000,2.000
1.000,28.640,3.000,2.000,2.000,2.000
1.000,28.557,3.000,2.000,2.000,2.000
1.000,45.555,2.000,1.000,1.000,1.000
1.000,30.785,3.000,2.000,2.000,2.000
1.000,28.194,3.000,2.000,2.000,2.000
1.000,32.831,3.000,2.000,2.000,2.000
1.000,40.623,3.000,2.000,2.000,2.000
1.000,25.009,2.000,1.000,2.000,1.000
1.000,34.972,3.000,1.000,1.000,1.000
1.000,30.865,2.000,2.000,2.000,2.000
1.000,43.086,3.000,1.000,2.000,1.000
1.000,38.976,2.000,1.000,2.000,1.000
1.000,21.924,3.000,1.000,1.000,1.000
1.000,29.281,2.000,2.000,2.000,2.000
1.000,44.113,3.000,1.000,1.000,2.000
1.000,26.074,3.000,2.000,1.000,2.000
1.000,39.696,2.000,1.000,1.000,1.000
1.000,30.628,3.000,2.000,1.000,2.000
1.000,42.730,2.000,1.000,2.000,1.000
1.000,35.723,2.000,2.000,2.000,2.000
1.000,30.482,2.000,2.000,2.000,1.000
1.000,22.519,3.000,2.000,1.000,2.000
1.000,36.504,2.000,2.000,2.000,2.000
1.000,34.429,2.000,1.000,1.000,1.000
1.000,45.296,2.000,1.000,1.000,1.000
1.000,39.906,2.000,2.000,1.000,2.000
1.000,35.142,2.000,1.000,1.000,1.000
1.000,42.968,3.000,1.000,1.000,1.000
1.000,58.361,2.000,2.000,2.000,2.000
1.000,35.177,2.000,2.000,1.000,2.000
1.000,31.645,2.000,2.000,2.000,2.000
1.000,36.902,3.000,2.000,2.000,2.000
1.000,42.828,3.000,2.000,1.000,2.000
1.000,39.838,3.000,1.000,1.000,1.000
1.000,26.275,3.000,1.000,1.000,1.000
1.000,34.111,2.000,1.000,1.000,1.000
1.000,49.114,2.000,2.000,2.000,2.000
1.000,50.144,3.000,2.000,2.000,1.000
1.000,27.699,3.000,2.000,1.000,1.000
1.000,46.029,2.000,2.000,1.000,2.000
1.000,34.952,3.000,2.000,2.000,2.000
1.000,33.171,3.000,1.000,2.000,1.000
1.000,32.530,2.000,1.000,1.000,1.000
1.000,23.601,2.000,1.000,2.000,2.000
1.000,33.497,3.000,2.000,2.000,2.000
1.000,37.829,2.000,2.000,2.000,2.000
1.000,37.543,3.000,1.000,2.000,1.000
1.000,21.611,3.000,2.000,2.000,2.000
1.000,28.298,3.000,1.000,2.000,1.000
1.000,50.406,2.000,1.000,1.000,1.000
1.000,22.686,3.000,1.000,1.000,1.000
1.000,43.303,3.000,1.000,2.000,2.000
1.000,42.543,3.000,1.000,2.000,1.000
1.000,32.689,3.000,1.000,2.000,1.000
1.000,54.582,3.000,1.000,1.000,1.000
1.000,21.276,2.000,1.000,1.000,1.000
1.000,31.951,3.000,1.000,2.000,1.000
1.000,23.818,3.000,2.000,1.000,2.000
1.000,28.975,1.000,1.000,2.000,1.000
1.000,21.832,3.000,1.000,1.000,1.000
1.000,26.757,2.000,1.000,1.000,1.000
1.000,39.178,3.000,2.000,2.000,2.000
1.000,27.990,3.000,2.000,1.000,2.000
1.000,33.134,2.000,1.000,2.000,2.000
1.000,48.503,3.000,2.000,2.000,2.000
1.000,41.983,3.000,2.000,1.000,2.000
1.000,35.139,3.000,1.000,1.000,1.000
1.000,45.156,3.000,2.000,2.000,2.000
1.000,32.005,2.000,1.000,1.000,1.000
1.000,41.591,3.000,2.000,1.000,2.000
1.000,32.796,3.000,1.000,1.000,1.000
1.000,46.936,1.000,2.000,2.000,2.000
1.000,34.471,2.000,2.000,2.000,2.000
1.000,26.520,2.000,1.000,2.000,1.000
1.000,38.497,3.000,1.000,1.000,1.000
1.000,28.674,2.000,1.000,1.000,1.000
1.000,49.789,2.000,1.000,2.000,1.000
1.000,45.487,2.000,1.000,1.000,1.000
1.000,37.577,3.000,1.000,2.000,2.000
1.000,52.446,2.000,1.000,1.000,1.000
1.000,30.691,2.000,2.000,1.000,2.000
1.000,31.921,3.000,2.000,2.000,2.000
1.000,23.680,3.000,1.000,2.000,1.000
1.000,28.683,2.000,1.000,2.000,1.000
1.000,46.946,3.000,2.000,2.000,2.000
1.000,52.773,2.000,1.000,1.000,1.000
1.000,35.284,2.000,1.000,1.000,1.000
1.000,38.585,3.000,1.000,2.000,1.000
1.000,21.540,3.000,1.000,1.000,1.000
1.000,28.159,2.000,2.000,2.000,2.000
1.000,55.825,2.000,1.000,1.000,1.000
1.000,39.524,3.000,1.000,1.000,2.000
1.000,26.334,3.000,1.000,2.000,1.000
1.000,41.332,3.000,2.000,2.000,2.000
1.000,28.657,3.000,1.000,1.000,1.000
1.000,38.787,3.000,2.000,1.000,2.000
1.000,30.437,3.000,1.000,2.000,1.000
1.000,39.204,3.000,2.000,1.000,2.000
1.000,30.155,2.000,1.000,1.000,1.000
1.000,53.623,2.000,2.000,2.000,2.000
1.000,45.957,2.000,1.000,1.000,1.000
1.000,40.888,2.000,2.000,1.000,2.000
1.000,45.173,3.000,2.000,1.000,2.000
1.000,50.878,3.000,2.000,2.000,2.000
1.000,39.963,2.000,1.000,1.000,1.000
1.000,32.751,2.000,2.000,2.000,2.000
1.000,22.760,3.000,1.000,1.000,1.000
1.000,24.438,2.000,2.000,1.000,2.000
1.000,33.454,2.000,1.000,2.000,1.000
1.000,32.171,2.000,2.000,1.000,2.000
1.000,39.195,3.000,1.000,1.000,1.000
1.000,33.894,3.000,1.000,2.000,1.000
1.000,28.330,3.000,1.000,2.000,1.000
1.000,36.539,2.000,1.000,1.000,1.000
1.000,35.348,3.000,2.000,2.000,2.000
1.000,51.842,2.000,1.000,1.000,1.000
1.000,24.863,3.000,1.000,2.000,1.000
1.000,27.546,2.000,1.000,2.000,1.000
1.000,35.563,3.000,2.000,2.000,1.000
1.000,40.211,3.000,2.000,2.000,2.000
1.000,47.222,3.000,2.000,2.000,2.000
1.000,51.072,2.000,2.000,1.000,2.000
1.000,36.094,3.000,1.000,1.000,1.000
1.000,31.933,2.000,2.000,1.000,2.000
1.000,35.575,2.000,1.000,2.000,1.000
1.000,39.094,2.000,1.000,1.000,1.000
1.000,28.486,3.000,2.000,2.000,2.000
1.000,41.062,3.000,1.000,1.000,1.000
1.000,39.987,3.000,1.000,1.000,1.000
1.000,41.492,2.000,2.000,1.000,2.000
1.000,35.568,2.000,1.000,2.000,1.000
1.000,20.425,1.000,1.000,2.000,1.000
1.000,28.549,2.000,1.000,1.000,1.000
1.000,25.811,2.000,1.000,1.000,1.000
1.000,24.172,2.000,1.000,1.000,1.000
1.000,36.170,3.000,1.000,1.000,1.000
1.000,27.391,3.000,1.000,2.000,1.000
1.000,50.457,2.000,2.000,2.000,2.000
1.000,47.558,3.000,2.000,1.000,1.000
1.000,20.468,2.000,1.000,2.000,2.000
1.000,37.857,1.000,2.000,2.000,2.000
1.000,31.187,3.000,1.000,1.000,1.000
1.000,34.632,1.000,2.000,1.000,2.000
1.000,53.066,3.000,2.000,1.000,2.000
1.000,34.178,2.000,2.000,2.000,2.000
1.000,39.780,3.000,2.000,2.000,1.000
1.000,36.669,3.000,1.000,2.000,1.000
1.000,31.175,2.000,1.000,2.000,2.000
1.000,33.488,2.000,1.000,1.000,1.000
1.000,30.871,3.000,2.000,2.000,1.000
1.000,26.718,3.000,2.000,2.000,1.000
1.000,40.447,2.000,1.000,2.000,2.000
1.000,26.104,1.000,2.000,2.000,2.000
1.000,36.804,2.000,1.000,2.000,1.000
1.000,40.897,2.000,2.000,2.000,1.000
1.000,34.767,1.000,1.000,1.000,1.000
1.000,20.969,3.000,2.000,2.000,2.000
1.000,35.230,3.000,1.000,2.000,1.000
1.000,29.920,1.000,2.000,2.000,2.000
1.000,40.907,3.000,2.000,2.000,2.000
1.000,28.019,3.000,2.000,2.000,2.000
1.000,38.884,3.000,1.000,1.000,1.000
1.000,28.670,3.000,2.000,1.000,2.000
1.000,36.097,3.000,2.000,2.000,2.000
1.000,38.010,3.000,2.000,1.000,2.000
1.000,27.704,3.000,1.000,1.000,1.000
1.000,34.319,2.000,1.000,1.000,1.000
1.000,32.931,3.000,1.000,1.000,1.000
1.000,28.577,2.000,2.000,1.000,2.000
1.000,20.977,2.000,1.000,2.000,1.000
1.000,32.352,2.000,1.000,1.000,1.000
1.000,51.335,3.000,1.000,2.000,1.000
1.000,49.923,3.000,2.000,1.000,2.000
1.000,45.968,3.000,1.000,2.000,1.000
1.000,44.467,2.000,1.000,2.000,1.000
1.000,41.362,2.000,2.000,2.000,1.000
1.000,38.583,3.000,2.000,1.000,2.000
1.000,32.292,2.000,2.000,1.000,1.000
1.000,28.060,3.000,1.000,1.000,1.000
1.000,46.176,2.000,2.000,1.000,2.000
1.000,39.721,3.000,1.000,1.000,1.000
1.000,22.814,2.000,2.000,2.000,2.000
1.000,44.850,2.000,2.000,1.000,2.000
1.000,46.985,3.000,2.000,1.000,2.000
1.000,25.158,3.000,1.000,2.000,1.000
1.000,52.566,2.000,1.000,2.000,1.000
1.000,32.686,3.000,1.000,1.000,1.000
1.000,41.187,1.000,1.000,2.000,1.000
1.000,47.685,1.000,2.000,1.000,2.000
1.000,20.698,3.000,1.000,2.000,1.000
1.000,33.298,3.000,1.000,2.000,1.000
