信用度,年齢,所得,クレジットカード,教育,車ローン
1.000,44.953,2.000,2.000,1.000,2.000
1.000,42.233,2.000,1.000,2.000,1.000
1.000,30.048,3.000,2.000,1.000,2.000
1.000,30.759,2.000,2.000,2.000,2.000
1.000,35.574,3.000,2.000,1.000,2.000
1.000,33.763,2.000,1.000,1.000,1.000
1.000,24.218,3.000,2.000,1.000,2.000
1.000,24.163,1.000,1.000,2.000,1.000
1.000,43.972,2.000,2.000,2.000,2.000
1.000,35.774,3.000,2.000,2.000,2.000
1.000,38.430,2.000,1.000,1.000,1.000
1.000,46.881,1.000,2.000,1.000,1.000
1.000,34.383,2.000,1.000,1.000,1.000
1.000,33.186,1.000,1.000,1.000,1.000
1.000,43.822,2.000,1.000,2.000,1.000
1.000,34.100,3.000,1.000,1.000,1.000
1.000,36.424,1.000,2.000,1.000,2.000
1.000,30.288,3.000,1.000,2.000,1.000
1.000,25.604,1.000,2.000,1.000,2.000
1.000,30.776,1.000,1.000,2.000,1.000
1.000,54.124,2.000,1.000,2.000,1.000
1.000,43.740,2.000,1.000,1.000,1.000
1.000,47.647,3.000,2.000,1.000,2.000
1.000,27.761,1.000,2.000,2.000,2.000
1.000,35.783,2.000,2.000,2.000,2.000
1.000,32.516,3.000,1.000,2.000,1.000
1.000,42.495,2.000,2.000,1.000,2.000
1.000,49.481,2.000,2.000,2.000,2.000
1.000,28.273,1.000,1.000,2.000,1.000
1.000,34.697,3.000,2.000,2.000,2.000
1.000,36.746,2.000,1.000,1.000,1.000
1.000,27.017,3.000,2.000,1.000,2.000
1.000,37.910,2.000,2.000,1.000,1.000
1.000,22.878,2.000,2.000,2.000,2.000
1.000,38.993,2.000,1.000,1.000,1.000
1.000,26.598,3.000,2.000,1.000,2.000
1.000,29.883,3.000,2.000,2.000,2.000
1.000,38.624,2.000,2.000,1.000,2.000
1.000,29.915,3.000,2.000,2.000,2.000
1.000,40.689,2.000,1.000,1.000,1.000
1.000,38.428,2.000,2.000,2.000,1.000
1.000,30.541,1.000,1.000,2.000,1.000
1.000,22.363,3.000,1.000,2.000,1.000
1.000,47.707,3.000,2.000,1.000,2.000
1.000,40.297,2.000,2.000,2.000,2.000
1.000,42.998,3.000,1.000,2.000,1.000
1.000,43.776,3.000,2.000,1.000,2.000
1.000,32.236,2.000,2.000,2.000,1.000
1.000,34.804,2.000,2.000,2.000,2.000
1.000,48.155,3.000,2.000,2.000,2.000
1.000,33.271,1.000,2.000,1.000,2.000
1.000,36.587,3.000,2.000,1.000,2.000
1.000,25.513,2.000,2.000,1.000,2.000
1.000,38.702,3.000,2.000,1.000,2.000
1.000,24.553,2.000,2.000,2.000,2.000
1.000,23.773,3.000,1.000,1.000,1.000
1.000,35.726,2.000,2.000,2.000,2.000
1.000,31.763,2.000,1.000,1.000,1.000
1.000,41.085,2.000,1.000,2.000,1.000
1.000,34.298,2.000,1.000,2.000,1.000
1.000,31.504,2.000,2.000,1.000,2.000
1.000,44.514,2.000,2.000,2.000,2.000
1.000,25.363,3.000,1.000,1.000,1.000
1.000,31.594,3.000,2.000,2.000,2.000
1.000,42.061,2.000,1.000,1.000,1.000
1.000,25.375,3.000,1.000,2.000,2.000
1.000,32.126,2.000,2.000,2.000,2.000
1.000,42.957,3.000,1.000,1.000,1.000
1.000,27.334,3.000,2.000,2.000,2.000
1.000,26.142,3.000,1.000,2.000,1.000
1.000,38.949,2.000,2.000,2.000,2.000
1.000,59.743,3.000,1.000,1.000,1.000
1.000,37.135,3.000,2.000,1.000,2.000
1.000,51.713,3.000,1.000,1.000,1.000
1.000,48.214,3.000,2.000,2.000,2.000
1.000,32.881,3.000,2.000,2.000,2.000
1.000,41.427,2.000,1.000,2.000,1.000
1.000,29.828,3.000,1.000,1.000,1.000
1.000,41.421,1.000,1.000,2.000,1.000
1.000,46.415,2.000,1.000,2.000,1.000
1.000,33.228,2.000,2.000,2.000,2.000
1.000,24.943,2.000,2.000,2.000,2.000
1.000,42.369,2.000,2.000,2.000,2.000
1.000,24.784,2.000,1.000,1.000,1.000
1.000,44.678,3.000,1.000,2.000,1.000
1.000,24.371,3.000,2.000,2.000,2.000
1.000,30.646,3.000,2.000,2.000,2.000
1.000,52.308,2.000,1.000,2.000,1.000
1.000,28.912,2.000,2.000,2.000,2.000
1.000,24.694,3.000,2.000,2.000,2.000
1.000,54.462,3.000,2.000,2.000,1.000
1.000,44.542,2.000,1.000,2.000,1.000
1.000,39.071,2.000,2.000,2.000,2.000
1.000,29.397,3.000,1.000,2.000,1.000
1.000,33.547,2.000,2.000,1.000,2.000
1.000,41.033,3.000,1.000,2.000,1.000
1.000,33.064,2.000,2.000,2.000,2.000
1.000,40.650,1.000,2.000,2.000,2.000
1.000,34.192,2.000,1.000,1.000,1.000
1.000,26.051,2.000,1.000,2.000,1.000
1.000,31.105,3.000,1.000,1.000,1.000
1.000,39.029,3.000,2.000,1.000,2.000
1.000,33.495,2.000,2.000,2.000,2.000
1.000,25.211,1.000,2.000,2.000,2.000
1.000,45.724,2.000,2.000,1.000,1.000
1.000,42.652,3.000,2.000,2.000,2.000
1.000,35.710,2.000,1.000,1.000,1.000
1.000,46.543,3.000,2.000,1.000,2.000
1.000,26.914,2.000,2.000,2.000,2.000
1.000,36.257,3.000,1.000,2.000,1.000
1.000,57.166,2.000,2.000,1.000,2.000
1.000,36.200,2.000,1.000,1.000,1.000
1.000,34.041,2.000,1.000,2.000,1.000
1.000,31.401,2.000,2.000,1.000,2.000
1.000,39.724,2.000,2.000,2.000,2.000
1.000,32.036,1.000,1.000,2.000,1.000
1.000,45.168,2.000,2.000,2.000,2.000
1.000,29.788,2.000,2.000,1.000,2.000
1.000,42.140,3.000,1.000,1.000,1.000
1.000,38.166,2.000,2.000,1.000,2.000
1.000,21.614,2.000,1.000,1.000,1.000
1.000,33.484,3.000,1.000,1.000,1.000
1.000,41.098,3.000,1.000,2.000,2.000
1.000,23.498,2.000,1.000,2.000,1.000
1.000,29.531,2.000,1.000,2.000,1.000
1.000,21.626,3.000,1.000,2.000,1.000
1.000,30.296,3.000,2.000,1.000,2.000
1.000,34.846,3.000,2.000,2.000,2.000
1.000,44.774,3.000,2.000,1.000,2.000
1.000,30.933,2.000,1.000,1.000,1.000
1.000,38.605,3.000,2.000,2.000,2.000
1.000,35.055,3.000,1.000,2.000,1.000
1.000,36.690,2.000,2.000,2.000,1.000
1.000,27.964,2.000,2.000,1.000,2.000
1.000,43.416,3.000,1.000,2.000,2.000
1.000,44.265,3.000,2.000,2.000,2.000
1.000,26.364,3.000,2.000,1.000,2.000
1.000,36.692,3.000,1.000,1.000,1.000
1.000,39.434,3.000,2.000,2.000,2.000
1.000,21.201,3.000,2.000,1.000,1.000
1.000,52.121,2.000,1.000,2.000,1.000
1.000,30.557,2.000,2.000,1.000,2.000
1.000,41.219,3.000,1.000,1.000,1.000
1.000,28.107,3.000,1.000,1.000,1.000
1.000,44.034,2.000,1.000,2.000,1.000
1.000,40.732,3.000,2.000,2.000,2.000
1.000,39.594,3.000,2.000,1.000,2.000
1.000,49.418,2.000,1.000,1.000,1.000
1.000,48.666,2.000,1.000,1.000,1.000
1.000,38.867,2.000,2.000,2.000,2.000
1.000,21.507,2.000,2.000,1.000,2.000
1.000,26.616,1.000,1.000,1.000,1.000
1.000,35.485,2.000,2.000,1.000,2.000
1.000,37.074,1.000,2.000,1.000,1.000
1.000,59.150,3.000,2.000,2.000,2.000
1.000,34.824,3.000,2.000,1.000,2.000
1.000,35.494,3.000,2.000,1.000,2.000
1.000,43.644,2.000,1.000,2.000,1.000
1.000,23.848,1.000,2.000,1.000,1.000
1.000,42.873,3.000,1.000,2.000,1.000
1.000,34.557,2.000,2.000,2.000,2.000
1.000,20.751,3.000,2.000,1.000,1.000
1.000,36.542,2.000,2.000,2.000,1.000
1.000,48.295,3.000,1.000,1.000,1.000
1.000,29.266,2.000,2.000,2.000,1.000
1.000,34.506,3.000,1.000,1.000,1.000
1.000,38.953,2.000,1.000,2.000,1.000
1.000,57.508,3.000,1.000,2.000,2.000
1.000,30.263,2.000,2.000,2.000,2.000
1.000,39.806,2.000,2.000,2.000,2.000
1.000,30.242,2.000,2.000,2.000,2.000
1.000,43.025,3.000,1.000,2.000,2.000
1.000,57.859,2.000,2.000,2.000,2.000
1.000,27.067,3.000,2.000,2.000,2.000
1.000,25.671,3.000,2.000,2.000,2.000
1.000,34.129,2.000,1.000,1.000,1.000
1.000,23.880,2.000,2.000,1.000,2.000
1.000,42.209,3.000,1.000,1.000,1.000
1.000,30.943,3.000,1.000,2.000,1.000
1.000,33.409,3.000,2.000,2.000,2.000
1.000,39.217,2.000,2.000,1.000,2.000
1.000,35.646,2.000,1.000,2.000,2.000
1.000,29.483,2.000,2.000,1.000,2.000
1.000,24.674,2.000,2.000,2.000,1.000
1.000,42.132,3.000,1.000,1.000,1.000
1.000,44.021,3.000,2.000,2.000,2.000
1.000,39.684,2.000,1.000,2.000,1.000
1.000,38.748,2.000,2.000,1.000,2.000
1.000,40.093,3.000,2.000,2.000,2.000
1.000,25.257,2.000,2.000,1.000,2.000
1.000,28.359,2.000,2.000,2.000,1.000
1.000,35.436,2.000,1.000,2.000,1.000
1.000,47.301,3.000,1.000,2.000,1.000
1.000,23.878,3.000,2.000,2.000,1.000
1.000,23.103,3.000,2.000,1.000,2.000
1.000,35.346,2.000,1.000,2.000,1.000
1.000,27.557,3.000,1.000,1.000,1.000
1.000,23.501,2.000,2.000,2.000,2.000
1.000,42.501,3.000,1.000,1.000,1.000
1.000,21.664,3.000,1.000,1.000,1.000
1.000,22.285,3.000,1.000,2.000,1.000
1.000,30.957,2.000,1.000,1.000,1.000
1.000,43.950,2.000,1.000,2.000,1.000
1.000,37.327,3.000,2.000,2.000,2.000
1.000,26.879,3.000,2.000,2.000,1.000
1.000,37.522,2.000,2.000,1.000,2.000
1.000,43.268,2.000,1.000,2.000,1.000
1.000,50.659,3.000,1.000,1.000,1.000
1.000,33.367,2.000,1.000,2.000,1.000
1.000,43.401,2.000,1.000,2.000,1.000
1.000,28.644,2.000,2.000,2.000,2.000
1.000,25.467,3.000,1.000,1.000,1.000
1.000,38.690,2.000,1.000,2.000,2.000
1.000,37.965,3.000,2.000,1.000,2.000
1.000,30.376,2.000,1.000,2.000,1.000
1.000,44.767,2.000,1.000,1.000,1.000
1.000,32.747,3.000,1.000,2.000,1.000
1.000,37.088,2.000,1.000,1.000,1.000
1.000,38.237,1.000,1.000,1.000,1.000
1.000,46.376,2.000,2.000,1.000,2.000
1.000,44.146,2.000,1.000,2.000,2.000
1.000,39.109,2.000,2.000,2.000,2.000
1.000,31.125,2.000,1.000,1.000,1.000
1.000,36.227,3.000,2.000,1.000,2.000
1.000,46.422,2.000,1.000,2.000,1.000
1.000,41.029,1.000,1.000,1.000,1.000
1.000,26.850,3.000,2.000,1.000,2.000
1.000,34.894,2.000,1.000,2.000,1.000
1.000,39.103,2.000,1.000,1.000,1.000
1.000,38.530,1.000,2.000,2.000,2.000
1.000,32.282,2.000,1.000,1.000,1.000
1.000,33.763,3.000,2.000,2.000,2.000
1.000,33.942,3.000,1.000,1.000,1.000
1.000,39.791,3.000,1.000,1.000,1.000
1.000,39.308,1.000,1.000,2.000,1.000
1.000,26.067,2.000,2.000,1.000,2.000
1.000,38.843,2.000,1.000,1.000,1.000
1.000,46.512,2.000,2.000,2.000,2.000
1.000,35.069,2.000,1.000,1.000,1.000
1.000,43.354,3.000,1.000,2.000,1.000
1.000,34.996,3.000,2.000,1.000,2.000
1.000,42.834,3.000,2.000,1.000,2.000
1.000,48.053,3.000,1.000,1.000,2.000
1.000,26.558,1.000,1.000,2.000,1.000
1.000,26.115,2.000,1.000,1.000,1.000
1.000,39.495,2.000,1.000,2.000,1.000
1.000,32.016,2.000,2.000,1.000,2.000
1.000,41.742,2.000,2.000,2.000,2.000
1.000,49.356,1.000,1.000,2.000,1.000
1.000,21.692,3.000,2.000,1.000,2.000
1.000,40.491,2.000,2.000,1.000,2.000
1.000,22.319,3.000,2.000,2.000,2.000
1.000,50.693,2.000,2.000,1.000,2.000
1.000,46.580,2.000,1.000,1.000,1.000
1.000,42.096,2.000,1.000,2.000,2.000
1.000,32.752,2.000,1.000,1.000,1.000
1.000,57.362,2.000,2.000,1.000,2.000
1.000,30.334,2.000,1.000,1.000,1.000
1.000,42.252,3.000,2.000,1.000,2.000
1.000,31.736,1.000,2.000,1.000,2.000
1.000,28.950,3.000,2.000,1.000,2.000
1.000,39.114,2.000,2.000,1.000,2.000
1.000,44.203,2.000,2.000,1.000,2.000
1.000,27.367,2.000,1.000,1.000,2.000
1.000,61.667,2.000,2.000,1.000,2.000
1.000,34.106,2.000,1.000,1.000,1.000
1.000,22.634,3.000,1.000,1.000,1.000
1.000,46.898,2.000,2.000,2.000,2.000
1.000,41.443,3.000,1.000,2.000,2.000
1.000,26.553,2.000,1.000,1.000,1.000
1.000,40.938,2.000,1.000,1.000,2.000
1.000,26.091,3.000,1.000,2.000,1.000
1.000,46.422,3.000,2.000,1.000,2.000
1.000,40.439,3.000,2.000,1.000,2.000
1.000,44.670,2.000,1.000,2.000,1.000
1.000,47.084,1.000,1.000,2.000,1.000
1.000,54.197,2.000,2.000,2.000,2.000
1.000,32.599,2.000,1.000,1.000,1.000
1.000,44.448,3.000,1.000,2.000,1.000
1.000,32.747,3.000,1.000,1.000,1.000
1.000,29.616,3.000,1.000,2.000,1.000
1.000,46.552,3.000,2.000,1.000,2.000
1.000,31.842,3.000,1.000,1.000,1.000
1.000,32.205,2.000,1.000,1.000,1.000
1.000,41.443,2.000,2.000,1.000,1.000
1.000,28.889,2.000,1.000,1.000,1.000
1.000,32.269,3.000,1.000,1.000,1.000
1.000,50.902,3.000,2.000,2.000,2.000
1.000,41.656,3.000,1.000,1.000,2.000
1.000,21.449,2.000,2.000,2.000,2.000
1.000,30.472,3.000,2.000,2.000,2.000
1.000,44.850,2.000,1.000,2.000,1.000
1.000,31.308,2.000,2.000,2.000,2.000
1.000,45.997,3.000,2.000,1.000,2.000
1.000,36.008,2.000,2.000,1.000,2.000
1.000,38.811,2.000,1.000,2.000,1.000
1.000,38.024,3.000,1.000,1.000,1.000
1.000,39.886,2.000,1.000,1.000,1.000
1.000,32.100,2.000,1.000,2.000,1.000
1.000,36.753,3.000,2.000,1.000,2.000
1.000,39.484,2.000,1.000,2.000,1.000
1.000,25.772,1.000,1.000,1.000,1.000
1.000,47.820,3.000,1.000,2.000,1.000
1.000,33.871,3.000,2.000,1.000,2.000
1.000,25.915,2.000,2.000,1.000,2.000
1.000,29.719,3.000,1.000,2.000,1.000
1.000,56.273,2.000,2.000,2.000,2.000
1.000,49.084,3.000,1.000,1.000,2.000
1.000,26.523,3.000,2.000,1.000,2.000
1.000,24.078,3.000,2.000,1.000,2.000
1.000,26.986,2.000,1.000,2.000,2.000
1.000,47.137,3.000,2.000,2.000,2.000
1.000,27.590,2.000,1.000,2.000,1.000
1.000,37.897,3.000,2.000,2.000,1.000
1.000,40.775,3.000,1.000,2.000,1.000
1.000,32.430,3.000,2.000,2.000,2.000
1.000,39.060,3.000,2.000,1.000,2.000
1.000,35.705,2.000,2.000,2.000,2.000
1.000,28.495,2.000,1.000,2.000,2.000
1.000,27.968,2.000,2.000,1.000,2.000
1.000,40.187,2.000,2.000,1.000,2.000
1.000,41.036,3.000,2.000,2.000,2.000
1.000,33.886,2.000,2.000,1.000,2.000
1.000,49.099,2.000,1.000,1.000,2.000
1.000,46.459,3.000,2.000,1.000,2.000
1.000,32.818,3.000,1.000,2.000,1.000
1.000,43.355,3.000,2.000,2.000,2.000
1.000,33.737,2.000,2.000,1.000,2.000
1.000,35.305,2.000,1.000,1.000,1.000
1.000,25.965,3.000,1.000,1.000,1.000
1.000,27.869,3.000,2.000,2.000,2.000
1.000,27.343,3.000,1.000,1.000,1.000
1.000,59.088,1.000,2.000,1.000,2.000
1.000,31.082,3.000,2.000,1.000,2.000
1.000,33.469,2.000,2.000,1.000,2.000
1.000,41.516,2.000,2.000,1.000,2.000
1.000,40.862,3.000,2.000,1.000,1.000
1.000,39.703,3.000,2.000,1.000,2.000
1.000,23.350,3.000,1.000,1.000,1.000
1.000,33.175,3.000,1.000,1.000,1.000
1.000,50.611,2.000,2.000,1.000,2.000
1.000,45.575,3.000,1.000,1.000,1.000
1.000,37.726,3.000,2.000,1.000,2.000
1.000,38.584,3.000,1.000,1.000,1.000
1.000,44.623,2.000,2.000,1.000,2.000
1.000,40.369,3.000,2.000,2.000,2.000
1.000,41.688,3.000,2.000,2.000,2.000
1.000,50.982,1.000,1.000,1.000,2.000
1.000,35.077,2.000,1.000,2.000,2.000
1.000,45.210,1.000,1.000,1.000,1.000
1.000,36.108,1.000,1.000,2.000,1.000
1.000,46.045,2.000,2.000,1.000,2.000
1.000,25.137,2.000,2.000,2.000,2.000
1.000,35.328,2.000,1.000,2.000,1.000
1.000,31.755,2.000,2.000,1.000,2.000
1.000,21.338,2.000,2.000,1.000,1.000
1.000,41.318,3.000,1.000,1.000,1.000
1.000,44.738,3.000,1.000,2.000,1.000
1.000,25.050,3.000,2.000,1.000,2.000
1.000,43.273,3.000,1.000,1.000,1.000
1.000,35.691,3.000,1.000,1.000,1.000
1.000,42.598,2.000,1.000,2.000,1.000
1.000,30.418,3.000,2.000,1.000,1.000
1.000,57.919,3.000,2.000,1.000,2.000
1.000,40.707,2.000,2.000,1.000,2.000
1.000,28.505,3.000,2.000,2.000,2.000
1.000,43.117,3.000,2.000,2.000,2.000
1.000,42.731,2.000,1.000,1.000,2.000
1.000,45.505,2.000,2.000,2.000,2.000
1.000,52.969,2.000,1.000,1.000,1.000
1.000,29.364,1.000,1.000,2.000,2.000
1.000,53.346,3.000,2.000,2.000,2.000
1.000,47.563,2.000,1.000,1.000,1.000
1.000,33.620,3.000,2.000,1.000,2.000
1.000,26.494,2.000,1.000,2.000,1.000
1.000,47.096,2.000,2.000,1.000,2.000
1.000,35.067,2.000,2.000,1.000,1.000
1.000,40.264,1.000,2.000,1.000,2.000
1.000,41.225,3.000,2.000,1.000,2.000
1.000,35.403,2.000,2.000,2.000,2.000
1.000,34.365,3.000,2.000,1.000,2.000
1.000,36.039,2.000,1.000,2.000,1.000
1.000,28.025,3.000,2.000,1.000,2.000
1.000,36.214,3.000,2.000,1.000,2.000
1.000,38.471,3.000,2.000,2.000,2.000
1.000,24.023,3.000,1.000,1.000,2.000
1.000,43.626,2.000,2.000,1.000,2.000
1.000,29.806,2.000,2.000,1.000,2.000
1.000,38.352,2.000,1.000,2.000,2.000
1.000,39.689,2.000,2.000,2.000,2.000
1.000,39.341,3.000,1.000,1.000,2.000
1.000,39.173,2.000,1.000,1.000,1.000
1.000,40.463,3.000,1.000,2.000,1.000
1.000,32.709,3.000,1.000,1.000,1.000
1.000,39.831,1.000,1.000,1.000,1.000
1.000,32.774,3.000,2.000,2.000,2.000
1.000,31.861,3.000,2.000,1.000,2.000
1.000,33.300,3.000,2.000,1.000,2.000
1.000,25.628,3.000,1.000,1.000,2.000
1.000,34.977,3.000,2.000,2.000,2.000
1.000,29.681,3.000,2.000,1.000,2.000
1.000,38.980,3.000,1.000,2.000,1.000
1.000,53.818,2.000,2.000,2.000,2.000
1.000,34.324,3.000,1.000,2.000,1.000
1.000,37.567,3.000,2.000,2.000,2.000
1.000,34.397,2.000,2.000,2.000,2.000
1.000,23.863,1.000,2.000,2.000,2.000
1.000,51.254,3.000,2.000,2.000,2.000
1.000,30.486,2.000,1.000,1.000,1.000
1.000,43.775,3.000,2.000,1.000,2.000
1.000,37.981,2.000,1.000,2.000,1.000
1.000,42.063,3.000,2.000,2.000,1.000
1.000,25.438,2.000,1.000,2.000,1.000
1.000,30.406,2.000,2.000,2.000,2.000
1.000,39.501,3.000,1.000,2.000,1.000
1.000,39.342,3.000,1.000,1.000,1.000
1.000,43.334,3.000,1.000,2.000,2.000
1.000,38.157,3.000,1.000,2.000,1.000
1.000,37.865,2.000,2.000,2.000,1.000
1.000,31.187,3.000,1.000,2.000,1.000
1.000,30.980,3.000,2.000,2.000,2.000
1.000,31.246,3.000,2.000,2.000,1.000
1.000,29.309,2.000,1.000,2.000,1.000
1.000,28.461,3.000,2.000,1.000,2.000
1.000,27.613,3.000,1.000,2.000,1.000
1.000,39.454,3.000,1.000,1.000,1.000
1.000,32.827,2.000,1.000,2.000,1.000
1.000,41.183,2.000,2.000,1.000,2.000
1.000,20.211,2.000,1.000,1.000,1.000
1.000,48.630,2.000,2.000,1.000,2.000
1.000,30.013,2.000,2.000,2.000,2.000
1.000,46.947,3.000,2.000,1.000,2.000
1.000,31.212,3.000,2.000,1.000,2.000
1.000,26.862,2.000,1.000,1.000,1.000
1.000,33.925,1.000,1.000,2.000,1.000
1.000,35.389,2.000,1.000,1.000,1.000
1.000,41.724,3.000,2.000,1.000,2.000
1.000,53.870,3.000,1.000,2.000,1.000
1.000,24.175,3.000,2.000,1.000,2.000
1.000,43.364,3.000,1.000,1.000,2.000
1.000,35.425,3.000,1.000,1.000,2.000
1.000,32.529,3.000,2.000,2.000,2.000
1.000,37.794,2.000,2.000,1.000,2.000
1.000,25.818,3.000,1.000,1.000,1.000
1.000,37.858,2.000,1.000,1.000,1.000
1.000,20.541,3.000,2.000,1.000,2.000
1.000,38.319,3.000,2.000,2.000,2.000
1.000,63.350,2.000,1.000,2.000,1.000
1.000,35.278,3.000,1.000,2.000,1.000
1.000,46.341,3.000,1.000,1.000,1.000
1.000,31.911,2.000,2.000,1.000,2.000
1.000,31.865,3.000,2.000,1.000,2.000
1.000,47.477,3.000,1.000,1.000,2.000
1.000,35.109,3.000,2.000,2.000,2.000
1.000,38.585,2.000,1.000,2.000,2.000
1.000,40.226,1.000,1.000,1.000,1.000
1.000,40.432,1.000,2.000,2.000,2.000
1.000,38.288,2.000,1.000,2.000,2.000
1.000,35.782,2.000,2.000,2.000,2.000
1.000,46.559,2.000,1.000,1.000,1.000
1.000,34.406,2.000,1.000,1.000,1.000
1.000,21.007,3.000,2.000,1.000,2.000
1.000,52.439,3.000,2.000,2.000,2.000
1.000,51.001,3.000,2.000,2.000,1.000
1.000,21.346,3.000,1.000,1.000,1.000
1.000,35.923,2.000,2.000,2.000,1.000
1.000,29.543,2.000,2.000,2.000,2.000
1.000,44.058,1.000,1.000,2.000,1.000
1.000,39.327,2.000,2.000,2.000,2.000
1.000,22.256,2.000,2.000,2.000,2.000
1.000,28.179,2.000,2.000,1.000,1.000
1.000,58.691,1.000,2.000,1.000,2.000
1.000,34.177,2.000,1.000,2.000,1.000
1.000,20.894,3.000,2.000,1.000,2.000
1.000,39.515,2.000,1.000,2.000,1.000
1.000,22.657,2.000,1.000,2.000,1.000
1.000,38.137,2.000,1.000,2.000,1.000
1.000,41.206,2.000,2.000,2.000,2.000
1.000,30.639,2.000,2.000,2.000,2.000
1.000,33.465,2.000,2.000,1.000,2.000
1.000,58.169,1.000,2.000,2.000,2.000
1.000,32.065,2.000,1.000,1.000,1.000
1.000,31.477,3.000,1.000,2.000,1.000
1.000,38.190,3.000,1.000,2.000,1.000
1.000,37.132,3.000,1.000,1.000,1.000
1.000,33.907,3.000,1.000,2.000,2.000
1.000,39.254,3.000,1.000,1.000,1.000
1.000,25.461,3.000,1.000,1.000,1.000
1.000,27.848,2.000,1.000,1.000,1.000
1.000,29.533,2.000,1.000,2.000,1.000
1.000,23.642,2.000,1.000,1.000,1.000
1.000,45.524,2.000,2.000,2.000,2.000
1.000,28.425,3.000,1.000,2.000,2.000
